,Source,Target,Weight
17246,Gondler,Sokmimer,1
17247,Gondler,Ancient,1
17248,Gondler,Giant,1
17249,Gondler,Midvitne,1
17250,Harbard,Gods,1
17251,Harbard,Svidre,1
17252,Harbard,Hight,1
17253,Harbard,Sokmimer,1
17254,Harbard,Ancient,1
17255,Harbard,Giant,1
17256,Harbard,Midvitne,1
17257,Harbard,Mighty,1
17258,Svidur,Svidre,1
17259,Svidur,Hight,1
17260,Svidur,Sokmimer,1
17261,Svidur,Ancient,1
17262,Svidur,Giant,1
17263,Svidur,Midvitne,1
17264,Svidur,Mighty,1
17265,Svidur,Son,1
17266,Svidur,Bane,1
17267,Svidre,Hight,1
17268,Svidre,Sokmimer,1
17269,Svidre,Ancient,1
17270,Svidre,Giant,1
17271,Svidre,Midvitne,1
17272,Svidre,Mighty,1
17273,Svidre,Son,1
17274,Svidre,Bane,1
17275,Hight,Sokmimer,1
17276,Hight,Ancient,1
17277,Hight,Giant,1
17278,Hight,Midvitne,1
17279,Hight,Mighty,1
17280,Hight,Son,1
17281,Hight,Bane,1
17282,Sokmimer,Ancient,1
17283,Sokmimer,Giant,1
17284,Sokmimer,Midvitne,1
17285,Sokmimer,Mighty,1
17286,Sokmimer,Son,1
17287,Sokmimer,Bane,1
17288,Sokmimer,Ygg,1
17289,Midvitne,Mighty,1
17290,Midvitne,Son,1
17291,Midvitne,Bane,1
17292,Midvitne,Ygg,1
17293,Midvitne,Name,1
17294,Midvitne,Hight,1
17295,Midvitne,Thund,1
17296,Bane,Ygg,1
17297,Bane,Name,1
17298,Bane,Hight,1
17299,Bane,Thund,1
17300,Bane,Yak,1
17301,Bane,Skilfing,1
17302,Bane,Vafud,1
17303,Ygg,Name,1
17304,Ygg,Hight,1
17305,Ygg,Yak,1
17306,Ygg,Skilfing,1
17307,Ygg,Vafud,1
17308,Ygg,Hroptatyr,1
17309,Ygg,Got,1
17310,Ygg,Jalk,1
17311,Thund,Yak,1
17312,Thund,Got,1
17313,Thund,Jalk,1
17314,Thund,Gods,1
17315,Thund,Ofner,1
17316,Thund,Svafner,1
17317,Thund,Trow,1
17318,Yak,Skilfing,1
17319,Yak,Vafud,1
17320,Yak,Hroptatyr,1
17321,Yak,Got,1
17322,Yak,Jalk,1
17323,Yak,Gods,1
17324,Yak,Ofner,1
17325,Yak,Svafner,1
17326,Yak,Names,1
17327,Yak,Trow,1
17328,Vafud,Got,1
17329,Vafud,Jalk,1
17330,Vafud,Gods,1
17331,Vafud,Ofner,1
17332,Vafud,Svafner,1
17333,Vafud,Trow,1
17334,Hroptatyr,Got,1
17335,Hroptatyr,Jalk,1
17336,Hroptatyr,Gods,1
17337,Hroptatyr,Ofner,1
17338,Hroptatyr,Svafner,1
17339,Hroptatyr,Trow,1
17340,Got,Jalk,1
17341,Got,Gods,1
17342,Got,Ofner,1
17343,Got,Svafner,1
17344,Got,Names,1
17345,Got,Trow,1
17346,Jalk,Gods,1
17347,Jalk,Ofner,1
17348,Jalk,Svafner,1
17349,Jalk,Trow,1
17350,Jalk,Etymology,1
17351,Ofner,Trow,1
17352,Ofner,Etymology,1
17353,Svafner,Trow,1
17354,Svafner,Etymology,1
17355,Norse,Words,1
17356,Norse,Activities,1
17357,Norse,Owner,1
17358,Norse,Notice,1
17359,Grim,Geirrod,1
17360,Grim,Jalk,1
17361,Grim,Asmund,1
17362,Grim,Words,1
17363,Grim,Development,1
17364,Grim,Thund,1
17365,Grim,Ygg,1
17366,Grim,Odin,1
17367,Geirrod,Words,1
17368,Geirrod,Development,1
17369,Geirrod,Thund,1
17370,Geirrod,Ygg,1
17371,Geirrod,Odin,1
17372,Geirrod,First,1
17373,Jalk,Words,1
17374,Jalk,Development,1
17375,Jalk,Ygg,1
17376,Jalk,Odin,1
17377,Jalk,First,1
17378,Thund,Odin,1
17379,Thund,First,1
17380,Thund,Sound,1
17381,Thund,Air,1
17382,Ygg,Odin,1
17383,Ygg,First,1
17384,Ygg,Sound,1
17385,Ygg,Air,1
17386,Odin,First,1
17387,Odin,Sound,1
17388,Odin,Thund,1
17389,Odin,Ygg,1
17390,Har,Jafn-har,1
17391,Har,Equally,1
17392,Har,Third,1
17393,Har,Ζεὺς,1
17394,Har,Ἄλλος,1
17395,Har,Τρίτος,1
17396,Third,Ζεὺς,1
17397,Third,Ἄλλος,1
17398,Third,Τρίτος,1
17399,Third,Alfather,1
17400,Third,Father,1
17401,Third,Ages,1
17402,Third,Creations,1
17403,Third,Veratyr,1
17404,Third,Lord,1
17405,Alfather,Ages,1
17406,Alfather,Creations,1
17407,Alfather,Veratyr,1
17408,Alfather,Lord,1
17409,Alfather,Beings,1
17410,Alfather,Rögner,1
17411,Alfather,Ruler,1
17412,Father,Ages,1
17413,Father,Creations,1
17414,Father,Veratyr,1
17415,Father,Lord,1
17416,Father,Beings,1
17417,Father,Rögner,1
17418,Father,Ruler,1
17419,Father,Regin,1
17420,Father,Got,1
17421,Father,Gautr,1
17422,Father,_gjóta_,1
17423,Ages,Creations,1
17424,Ages,Veratyr,1
17425,Ages,Lord,1
17426,Ages,Beings,1
17427,Ages,Rögner,1
17428,Ages,Ruler,1
17429,Ages,Regin,1
17430,Ages,Got,1
17431,Ages,Gautr,1
17432,Ages,_gjóta_,1
17433,Creations,Veratyr,1
17434,Creations,Lord,1
17435,Creations,Beings,1
17436,Creations,Rögner,1
17437,Creations,Ruler,1
17438,Creations,Regin,1
17439,Creations,Got,1
17440,Creations,Gautr,1
17441,Creations,_gjóta_,1
17442,Creations,Creator,1
17443,Creations,Lat,1
17444,Creations,Instillator,1
17445,Creations,Mjotud,1
17446,Veratyr,Lord,1
17447,Veratyr,Beings,1
17448,Veratyr,Rögner,1
17449,Veratyr,Ruler,1
17450,Veratyr,Regin,1
17451,Veratyr,Got,1
17452,Veratyr,Gautr,1
17453,Veratyr,_gjóta_,1
17454,Veratyr,Creator,1
17455,Veratyr,Lat,1
17456,Veratyr,Instillator,1
17457,Veratyr,Mjotud,1
17458,Lord,Beings,1
17459,Lord,Rögner,1
17460,Lord,Ruler,1
17461,Lord,Regin,1
17462,Lord,Got,1
17463,Lord,Gautr,1
17464,Lord,_gjóta_,1
17465,Lord,Lat,1
17466,Lord,Instillator,1
17467,Lord,Mjotud,1
17468,Beings,Rögner,1
17469,Beings,Ruler,1
17470,Beings,Regin,1
17471,Beings,Got,1
17472,Beings,Gautr,1
17473,Beings,_gjóta_,1
17474,Beings,Lat,1
17475,Beings,Instillator,1
17476,Beings,Mjotud,1
17477,Beings,Word,1
17478,Rögner,Ruler,1
17479,Rögner,Regin,1
17480,Rögner,Got,1
17481,Rögner,Gautr,1
17482,Rögner,_gjóta_,1
17483,Rögner,Lat,1
17484,Rögner,Instillator,1
17485,Rögner,Mjotud,1
17486,Rögner,Word,1
17487,Got,Gautr,1
17488,Got,_gjóta_,1
17489,Got,Lat,1
17490,Got,Instillator,1
17491,Got,Mjotud,1
17492,Got,Word,1
17493,Got,Anglo-saxon,1
17494,Got,_meotod_,1
17495,Got,_metod_,1
17496,Got,Germ,1
17497,_gjóta_,Lat,1
17498,_gjóta_,Instillator,1
17499,_gjóta_,Mjotud,1
17500,_gjóta_,Word,1
17501,_gjóta_,Anglo-saxon,1
17502,_gjóta_,_meotod_,1
17503,_gjóta_,_metod_,1
17504,_gjóta_,Germ,1
17505,_gjóta_,_messer_,1
17506,_gjóta_,Means,1
17507,Creator,Lat,1
17508,Creator,Instillator,1
17509,Creator,Mjotud,1
17510,Instillator,Mjotud,1
17511,Instillator,Creator,1
17512,Instillator,Word,1
17513,Instillator,Anglo-saxon,1
17514,Instillator,_meotod_,1
17515,Instillator,_metod_,1
17516,Instillator,Germ,1
17517,Instillator,_messer_,1
17518,Instillator,Cutter,1
17519,Mjotud,Creator,1
17520,Mjotud,Word,1
17521,Mjotud,Anglo-saxon,1
17522,Mjotud,_meotod_,1
17523,Mjotud,_metod_,1
17524,Mjotud,Germ,1
17525,Mjotud,_messer_,1
17526,Mjotud,Cutter,1
17527,_meotod_,_metod_,1
17528,_meotod_,Germ,1
17529,_meotod_,_messer_,1
17530,_meotod_,Cutter,1
17531,_meotod_,Names,1
17532,_meotod_,Reference,1
17533,_metod_,Germ,1
17534,_metod_,_messer_,1
17535,_metod_,Cutter,1
17536,_metod_,Names,1
17537,_metod_,Reference,1
17538,Germ,_messer_,1
17539,Germ,Cutter,1
17540,Germ,Names,1
17541,Germ,Reference,1
17542,Germ,Odin,1
17543,Odin,Divinity,1
17544,Odin,Creator,1
17545,Odin,Arranger,1
17546,Odin,Ruler,1
17547,Odin,Svid,1
17548,Odin,Fjolsvid,1
17549,Odin,Swift,1
17550,Odin,Wise,1
17551,Odin,Gangrad,1
17552,Odin,Vegtam,1
17553,Svid,Fjolsvid,1
17554,Svid,Swift,1
17555,Svid,Wise,1
17556,Svid,Ganglere,1
17557,Svid,Gangrad,1
17558,Svid,Vegtam,1
17559,Svid,Wanderer,1
17560,Svid,Waywont,1
17561,Svid,Vidrer,1
17562,Svid,Weather-ruler,1
17563,Svid,Serpent-names,1
17564,Ganglere,Gangrad,1
17565,Ganglere,Vegtam,1
17566,Ganglere,Wanderer,1
17567,Ganglere,Waywont,1
17568,Ganglere,Vidrer,1
17569,Ganglere,Weather-ruler,1
17570,Ganglere,Serpent-names,1
17571,Ganglere,Ofner,1
17572,Ganglere,Svafner,1
17573,Ganglere,Etc.,1
17574,Gangrad,Vegtam,1
17575,Gangrad,Wanderer,1
17576,Gangrad,Waywont,1
17577,Gangrad,Vidrer,1
17578,Gangrad,Weather-ruler,1
17579,Gangrad,Serpent-names,1
17580,Gangrad,Ofner,1
17581,Gangrad,Svafner,1
17582,Gangrad,Etc.,1
17583,Gangrad,Odin,1
17584,Gangrad,Knowledge,1
17585,Gangrad,Journeys,1
17586,Ofner,Etc.,1
17587,Ofner,Odin,1
17588,Ofner,Knowledge,1
17589,Ofner,Journeys,1
17590,Ofner,Shapes,1
17591,Ofner,Nature,1
17592,Svafner,Etc.,1
17593,Svafner,Knowledge,1
17594,Svafner,Journeys,1
17595,Svafner,Shapes,1
17596,Svafner,Nature,1
17597,Svafner,Forms,1
17598,Odin,Journeys,1
17599,Odin,Shapes,1
17600,Odin,Nature,1
17601,Odin,Forms,1
17602,Odin,Sidhot,1
17603,Names,Sidhot,1
17604,Names,Slouchy,1
17605,Names,Hat,1
17606,Names,Sidskeg,1
17607,Names,Long-beard,1
17608,Names,Baleyg,1
17609,Names,Burning-eye,1
17610,Names,Grimner,1
17611,Names,Masked,1
17612,Names,Jalk,1
17613,Names,Jack,1
17614,Names,Youth,1
17615,Names,Etc.,1
17616,Names,Express,1
17617,Sidhot,Slouchy,1
17618,Sidhot,Hat,1
17619,Sidhot,Long-beard,1
17620,Sidhot,Baleyg,1
17621,Sidhot,Burning-eye,1
17622,Sidhot,Grimner,1
17623,Sidhot,Masked,1
17624,Sidhot,Jack,1
17625,Sidhot,Youth,1
17626,Sidhot,Etc.,1
17627,Sidskeg,Long-beard,1
17628,Sidskeg,Baleyg,1
17629,Sidskeg,Burning-eye,1
17630,Sidskeg,Masked,1
17631,Sidskeg,Jack,1
17632,Sidskeg,Youth,1
17633,Sidskeg,Etc.,1
17634,Sidskeg,Forms,1
17635,Grimner,Masked,1
17636,Grimner,Jack,1
17637,Grimner,Youth,1
17638,Grimner,Etc.,1
17639,Grimner,Forms,1
17640,Grimner,Slouchy,1
17641,Grimner,Hat,1
17642,Jalk,Jack,1
17643,Jalk,Youth,1
17644,Jalk,Etc.,1
17645,Jalk,Forms,1
17646,Jalk,Slouchy,1
17647,Jalk,Hat,1
17648,Jalk,Beard,1
17649,Herjan,Devastator,1
17650,Herjan,Father,1
17651,Herjan,Sigtyr,1
17652,Herjan,God,1
17653,Herjan,Skilfing,1
17654,Herjan,Trembling,1
17655,Herjan,Breaker,1
17656,Herjan,Odin,1
17657,Sigtyr,Skilfing,1
17658,Sigtyr,Trembling,1
17659,Sigtyr,Hnikar,1
17660,Sigtyr,Breaker,1
17661,Sigtyr,Odin,1
17662,Sigtyr,War,1
17663,Hnikar,Breaker,1
17664,Hnikar,Odin,1
17665,Hnikar,God,1
17666,Hnikar,War,1
17667,Hnikar,Victory,1
17668,Odin,God,1
17669,Odin,Oske,1
17670,Odin,Desires,1
17671,Odin,Gimle,1
17672,Oske,Wish,1
17673,Oske,Desires,1
17674,Oske,Gimle,1
17675,Oske,Abode,1
17676,Gimle,Abode,1
17677,Gimle,Ragnarok,1
17678,Gimle,Vingolf,1
17679,Gimle,Vin,1
17680,Gimle,Golf,1
17681,Gimle,Floor_,1
17682,Ragnarok,Vingolf,1
17683,Ragnarok,Vin,1
17684,Ragnarok,Golf,1
17685,Ragnarok,Floor_,1
17686,Ragnarok,Hall,1
17687,Ragnarok,Goddesses,1
17688,Ragnarok,Goddess,1
17689,Vingolf,Vin,1
17690,Vingolf,Golf,1
17691,Vingolf,Floor_,1
17692,Vingolf,Hall,1
17693,Vingolf,Goddesses,1
17694,Vingolf,Goddess,1
17695,Vingolf,Death,1
17696,_friends,Floor_,1
17697,_friends,Hall,1
17698,_friends,Goddesses,1
17699,_friends,Hel,1
17700,_friends,Goddess,1
17701,_friends,Death,1
17702,_friends,Name,1
17703,_friends,Word,1
17704,_friends,_hell_,1
17705,Hel,Goddess,1
17706,Hel,Word,1
17707,Hel,_hell_,1
17708,Hel,Ancestors,1
17709,Hel,Universe,1
17710,_hell_,Ancestors,1
17711,_hell_,Universe,1
17712,_hell_,Worlds,1
17713,_hell_,Uppermost,1
17714,_hell_,Muspelheim,1
17715,_hell_,World,1
17716,_hell_,Light,1
17717,Niflheim,World,1
17718,Niflheim,Darkness,1
17719,Niflheim,Word,1
17720,Niflheim,Νεφέλη,1
17721,Niflheim,Mist,1
17722,Niflheim,Norse,1
17723,Niflheim,Mythology,1
17724,Niflheim,Ginn,1
17725,Norse,Ginungagap,1
17726,Norse,Ginn,1
17727,Norse,Anglo-saxon,1
17728,Norse,_gin_,1
17729,Norse,Gaping,1
17730,Mythology,Ginungagap,1
17731,Mythology,Ginn,1
17732,Mythology,Anglo-saxon,1
17733,Mythology,_gin_,1
17734,Mythology,Gaping,1
17735,Ginn,Anglo-saxon,1
17736,Ginn,_gin_,1
17737,Ginn,Gaping,1
17738,Ginn,Ginungagap,1
17739,_gin_,Gaping,1
17740,_gin_,Ginungagap,1
17741,_gin_,Gap,1
17742,_gin_,Abyss,1
17743,_gin_,Space,1
17744,Ginungagap,Gap,1
17745,Ginungagap,Abyss,1
17746,Ginungagap,Space,1
17747,Ginungagap,Poets,1
17748,Ginungagap,Ginnung,1
17749,Ginungagap,Sense,1
17750,Ginungagap,Fish,1
17751,Sea,Hvergelmer,1
17752,Sea,Word,1
17753,Sea,Transposition,1
17754,Sea,Hvergemler,1
17755,Sea,Hver,1
17756,Sea,Gamall,1
17757,Hver,Gamall,1
17758,Hver,Kettle,1
17759,Hver,Petersen,1
17760,Hver,Gelmir,1
17761,Hver,Galm,1
17762,Petersen,Gelmir,1
17763,Petersen,Galm,1
17764,Petersen,Jutland,1
17765,Petersen,Dialect,1
17766,Petersen,Gale,1
17767,Petersen,Golmstead,1
17768,Jutland,Dialect,1
17769,Jutland,Gale,1
17770,Jutland,Golmstead,1
17771,Jutland,Place,1
17772,Jutland,Blow,1
17773,Jutland,Gelmer,1
17774,Jutland,Galm,1
17775,_golme_,Blow,1
17776,_golme_,Gelmer,1
17777,_golme_,Galm,1
17778,_golme_,Hvergelmer,1
17779,_golme_,Kettle,1
17780,_golme_,Twelve,1
17781,_golme_,Rivers,1
17782,Gelmer,Galm,1
17783,Gelmer,Kettle,1
17784,Gelmer,Twelve,1
17785,Gelmer,Rivers,1
17786,Hvergelmer,Kettle,1
17787,Hvergelmer,Twelve,1
17788,Hvergelmer,Éli-vágar,1
17789,Hvergelmer,Means,1
17790,Hvergelmer,Vigfusson,1
17791,Hvergelmer,Ice-waves,1
17792,Hvergelmer,Names,1
17793,Elivogs,Élivágar,1
17794,Elivogs,Chapter,1
17795,Elivogs,Means,1
17796,Elivogs,Vigfusson,1
17797,Elivogs,Ice-waves,1
17798,Elivogs,Names,1
17799,Elivogs,List,1
17800,Vigfusson,Ice-waves,1
17801,Vigfusson,List,1
17802,Vigfusson,River,1
17803,Vigfusson,Lay,1
17804,Vigfusson,Grimner,1
17805,Lay,Svol,1
17806,Lay,Cool,1
17807,Lay,Gunnthro,1
17808,Lay,Slid,1
17809,Lay,Vala,1
17810,Lay,Prophecy,1
17811,Grimner,Svol,1
17812,Grimner,Cool,1
17813,Grimner,Gunnthro,1
17814,Grimner,Slid,1
17815,Grimner,Vala,1
17816,Grimner,Prophecy,1
17817,Elder,Svol,1
17818,Elder,Cool,1
17819,Elder,Gunnthro,1
17820,Elder,Slid,1
17821,Edda,Svol,1
17822,Edda,Cool,1
17823,Edda,Gunnthro,1
17824,Edda,Slid,1
17825,Svol,Cool,1
17826,Svol,Vala,1
17827,Svol,Prophecy,1
17828,Slid,Vala,1
17829,Slid,Prophecy,1
17830,Slid,Mud,1
17831,Slid,Swords,1
17832,Slid,_svelgja_,1
17833,Vala,Mud,1
17834,Vala,Swords,1
17835,Vala,Sylg,1
17836,Vala,_svelgja_,1
17837,Vala,Devourer,1
17838,Vala,Ylg,1
17839,Sylg,_svelgja_,1
17840,Sylg,Devourer,1
17841,Sylg,_yla_,1
17842,Sylg,Glowing,1
17843,_svelgja_,Devourer,1
17844,_svelgja_,Ylg,1
17845,_svelgja_,_yla_,1
17846,_svelgja_,Glowing,1
17847,Ylg,_yla_,1
17848,Ylg,Glowing,1
17849,Ylg,Lay,1
17850,Ylg,Helge,1
17851,Ylg,Hunding,1
17852,Ylg,Bane,1
17853,_yla_,Glowing,1
17854,_yla_,Lay,1
17855,_yla_,Helge,1
17856,_yla_,Hunding,1
17857,_yla_,Bane,1
17858,Leipt,Glowing,1
17859,Leipt,Helge,1
17860,Leipt,Hunding,1
17861,Leipt,Bane,1
17862,Lay,Helge,1
17863,Lay,Hunding,1
17864,Lay,Bane,1
17865,Lay,Styx,1
17866,Lay,_gjalla_,1
17867,Bane,Styx,1
17868,Bane,Gjoll,1
17869,Bane,_gjalla_,1
17870,Bane,Shining,1
17871,Gjoll,_gjalla_,1
17872,Gjoll,Shining,1
17873,Gjoll,Meaning,1
17874,Gjoll,Words,1
17875,_gjalla_,Shining,1
17876,_gjalla_,Meaning,1
17877,_gjalla_,Words,1
17878,Leipt,Grimner,1
17879,Leipt,Abode,1
17880,Leipt,Man,1
17881,Leipt,Fall,1
17882,Leipt,Thence,1
17883,Gjoll,Lay,1
17884,Gjoll,Grimner,1
17885,Gjoll,Abode,1
17886,Gjoll,Man,1
17887,Gjoll,Fall,1
17888,Gjoll,Thence,1
17889,Lay,Abode,1
17890,Lay,Man,1
17891,Lay,Fall,1
17892,Lay,Thence,1
17893,Lay,Hel,1
17894,Lay,Realm,1
17895,Hel,Realm,1
17896,Hel,Gjoll,1
17897,Hel,Bridge,1
17898,Gjoll,Bridge,1
17899,Gjoll,Hermod,1
17900,Gjoll,Death,1
17901,Gjoll,Balder,1
17902,Gjoll,Way,1
17903,Hermod,Death,1
17904,Hermod,Way,1
17905,Hermod,Gold,1
17906,Balder,Gold,1
17907,Balder,Modgud,1
17908,Hel,Gold,1
17909,Hel,Modgud,1
17910,Hel,Song,1
17911,Hel,Sturle,1
17912,Modgud,Song,1
17913,Modgud,Sturle,1
17914,Modgud,Thordson,1
17915,Modgud,Death,1
17916,Modgud,Skule,1
17917,Modgud,Jarl,1
17918,Modgud,King,1
17919,Modgud,Kinsman,1
17920,Sturle,Thordson,1
17921,Sturle,Death,1
17922,Sturle,Skule,1
17923,Sturle,Jarl,1
17924,Sturle,King,1
17925,Sturle,Kinsman,1
17926,Sturle,Gjoll-bridge.,1
17927,Sturle,Farther,1
17928,Thordson,Death,1
17929,Thordson,Skule,1
17930,Thordson,Jarl,1
17931,Thordson,King,1
17932,Thordson,Kinsman,1
17933,Thordson,Gjoll-bridge.,1
17934,Thordson,Part,1
17935,Skule,Jarl,1
17936,Skule,King,1
17937,Skule,Kinsman,1
17938,Skule,Gjoll-bridge.,1
17939,Skule,Part,1
17940,Skule,Horizon,1
17941,Jarl,King,1
17942,Jarl,Kinsman,1
17943,Jarl,Gjoll-bridge.,1
17944,Jarl,Part,1
17945,Jarl,Horizon,1
17946,Gjoll-bridge.,Part,1
17947,Gjoll-bridge.,Horizon,1
17948,Gjoll-bridge.,Stream,1
17949,Gjoll-bridge.,River,1
17950,Gjoll-bridge.,Surt,1
17951,Gjoll-bridge.,Swarthy,1
17952,Muspelheim,Life,1
17953,Muspelheim,Latter,1
17954,Muspelheim,Surt,1
17955,Surt,Mighty,1
17956,Surt,Skald,1
17957,Surt,Lay,1
17958,Surt,Hyndla,1
17959,Surt,Dare,1
17960,Lay,Dare,1
17961,Lay,Ancestors,1
17962,Lay,Evolution,1
17963,Lay,World,1
17964,Hyndla,Ancestors,1
17965,Hyndla,Evolution,1
17966,Hyndla,World,1
17967,Hyndla,Periods,1
17968,Muspelheim,Condition,1
17969,Muspelheim,Ymer,1
17970,Muspelheim,Cow,1
17971,Muspelheim,Audhumbla,1
17972,Muspelheim,Odin,1
17973,Muspelheim,Spirit,1
17974,Muspelheim,Vile,1
17975,Ginungagap,Condition,1
17976,Ginungagap,Ymer,1
17977,Ginungagap,Cow,1
17978,Ginungagap,Audhumbla,1
17979,Ginungagap,Gods,1
17980,Ginungagap,Odin,1
17981,Ginungagap,Spirit,1
17982,Ginungagap,Vile,1
17983,Ginungagap,Sanctity,1
17984,Audhumbla,Gods,1
17985,Audhumbla,Odin,1
17986,Audhumbla,Spirit,1
17987,Audhumbla,Vile,1
17988,Audhumbla,Sanctity,1
17989,Audhumbla,Chaos,1
17990,Audhumbla,Cosmos,1
17991,Odin,Spirit,1
17992,Odin,Sanctity,1
17993,Odin,Chaos,1
17994,Odin,Cosmos,1
17995,Odin,State,1
17996,Vile,Sanctity,1
17997,Vile,Chaos,1
17998,Vile,Cosmos,1
17999,Vile,State,1
18000,Vile,World,1
18001,Muspelheim,Principle,1
18002,Muspelheim,Source,1
18003,Niflheim,Source,1
18004,Niflheim,Matter,1
18005,Niflheim,Dragon,1
18006,Niflheim,Devil,1
18007,Hvergelmer,Source,1
18008,Hvergelmer,Matter,1
18009,Hvergelmer,Dragon,1
18010,Hvergelmer,Devil,1
18011,Nidhug,Hvergelmer,1
18012,Nidhug,Opinion,1
18013,Nidhug,Eternity,1
18014,Ragnarok,Ymer,1
18015,Ragnarok,Name,1
18016,Ragnarok,_ymja_,1
18017,Ragnarok,Compare,1
18018,Ragnarok,Deity,1
18019,Ragnarok,Jumo,1
18020,_ymja_,Compare,1
18021,_ymja_,Deity,1
18022,_ymja_,Jumo,1
18023,_ymja_,Town,1
18024,_ymja_,Umea,1
18025,_ymja_,Name,1
18026,_ymja_,Odinse,1
18027,_ymja_,Aurgelmer,1
18028,_ymja_,Thrudgelmer,1
18029,_ymja_,Bergelmer,1
18030,Jumo,Town,1
18031,Jumo,Umea,1
18032,Jumo,Name,1
18033,Jumo,Odinse,1
18034,Jumo,Aurgelmer,1
18035,Jumo,Thrudgelmer,1
18036,Jumo,Bergelmer,1
18037,Jumo,Development,1
18038,Jumo,Aur,1
18039,Jumo,Clay,1
18040,Umea,Name,1
18041,Umea,Odinse,1
18042,Umea,Aurgelmer,1
18043,Umea,Thrudgelmer,1
18044,Umea,Bergelmer,1
18045,Umea,Development,1
18046,Umea,Aur,1
18047,Umea,Clay,1
18048,Odinse,Aurgelmer,1
18049,Odinse,Thrudgelmer,1
18050,Odinse,Bergelmer,1
18051,Odinse,Development,1
18052,Odinse,Aur,1
18053,Odinse,Clay,1
18054,Odinse,Rock,1
18055,Odinse,Vidolf,1
18056,Bestla,Idea,1
18057,Bestla,Bor,1
18058,Bor,Material,1
18059,Bor,Hand,1
18060,Bor,Flood,1
18061,Bor,Slaying,1
18062,Ymer,Noah,1
18063,Ymer,Ark,1
18064,Ymer,Greek,1
18065,Ymer,Flood,1
18066,Ymer,Ask,1
18067,Noah,Ark,1
18068,Noah,Greek,1
18069,Noah,Chapter,1
18070,Noah,Ask,1
18071,Noah,Embla,1
18072,Bil,Rhyme,1
18073,Bil,Jack,1
18074,Bil,Gill,1
18075,Bil,Hill,1
18076,Bil,Pail,1
18077,Hjuke,Rhyme,1
18078,Hjuke,Jack,1
18079,Hjuke,Gill,1
18080,Hjuke,Hill,1
18081,Hjuke,Pail,1
18082,Hjuke,Water,1
18083,Hjuke,Chapter,1
18084,Gill,Hill,1
18085,Gill,Pail,1
18086,Gill,Water,1
18087,Gill,Chapter,1
18088,Gill,Reference,1
18089,Gill,Age,1
18090,Gill,Norse,1
18091,Gill,Mythology,1
18092,Norse,Appendix,1
18093,Norse,Hero-book,1
18094,Norse,Dwarfs,1
18095,Mythology,Appendix,1
18096,Mythology,Hero-book,1
18097,Mythology,Dwarfs,1
18098,Elder,Alvismál,1
18099,Elder,Thor,1
18100,Elder,Dwarf,1
18101,Elder,Alvis,1
18102,Elder,Questions,1
18103,Elder,Till,1
18104,Elder,Daylight,1
18105,Edda,Alvismál,1
18106,Edda,Dwarf,1
18107,Edda,Alvis,1
18108,Edda,Questions,1
18109,Edda,Till,1
18110,Edda,Daylight,1
18111,Edda,Artifices,1
18112,Alvismál,Thor,1
18113,Alvismál,Dwarf,1
18114,Alvismál,Alvis,1
18115,Alvismál,Questions,1
18116,Alvismál,Till,1
18117,Alvismál,Daylight,1
18118,Alvismál,Artifices,1
18119,Alvismál,Tell,1
18120,Thor,Alvis,1
18121,Thor,Questions,1
18122,Thor,Till,1
18123,Thor,Daylight,1
18124,Thor,Artifices,1
18125,Thor,Tell,1
18126,Alvis,Questions,1
18127,Alvis,Till,1
18128,Alvis,Daylight,1
18129,Alvis,Artifices,1
18130,Alvis,Tell,1
18131,Helgakvida,Giantess,1
18132,Helgakvida,Day,1
18133,Helgakvida,Life,1
18134,Helgakvida,Perdition,1
18135,Hrimgerd,Day,1
18136,Hrimgerd,Stone-image,1
18137,Atle,Life,1
18138,Atle,Perdition,1
18139,Atle,Harbor-mark,1
18140,Atle,Stone-image,1
18141,Tom,Thumb,1
18142,Tom,Danish,1
18143,Tom,Ballad,1
18144,Tom,Eline,1
18145,Tom,Villenwood,1
18146,Tom,Mentions,1
18147,Tom,Dvergmál,1
18148,Tom,Speech,1
18149,Thumb,Danish,1
18150,Thumb,Ballad,1
18151,Thumb,Eline,1
18152,Thumb,Villenwood,1
18153,Thumb,Mentions,1
18154,Thumb,Dvergmál,1
18155,Thumb,Speech,1
18156,Thumb,Dwarfs,1
18157,Eline,Villenwood,1
18158,Eline,Mentions,1
18159,Eline,Dvergmál,1
18160,Eline,Speech,1
18161,Eline,Dwarfs,1
18162,Eline,Old,1
18163,Eline,Norse,1
18164,Eline,Expression,1
18165,Villenwood,Mentions,1
18166,Villenwood,Dvergmál,1
18167,Villenwood,Speech,1
18168,Villenwood,Dwarfs,1
18169,Villenwood,Old,1
18170,Villenwood,Norse,1
18171,Villenwood,Expression,1
18172,Villenwood,Echo,1
18173,Dvergmál,Speech,1
18174,Dvergmál,Dwarfs,1
18175,Dvergmál,Old,1
18176,Dvergmál,Norse,1
18177,Dvergmál,Expression,1
18178,Dvergmál,Echo,1
18179,Dvergmál,Mountains,1
18180,Dvergmál,Belief,1
18181,Old,Expression,1
18182,Old,Echo,1
18183,Old,Mountains,1
18184,Old,Belief,1
18185,Old,Dwarfs,1
18186,Old,Subterraneans,1
18187,Old,Brown,1
18188,Certain,Stones,1
18189,Certain,Denmark,1
18190,Certain,Dwarf-hammers,1
18191,Certain,Things,1
18192,Certain,Advice,1
18193,Certain,People,1
