,Source,Target,Weight
7461,Achilles,Are,2
7462,Chiron,Machaon,2
7463,Centaur,Machaon,2
7464,Machaon,Judge,2
7465,Machaon,Aid,2
7466,Machaon,Himself,2
7467,Machaon,Podalirius,2
7468,Lies,Sons,2
7469,Menoetius,Eurypylus,2
7470,Nestor,Cause,2
7471,Jupiter,Fights,2
7472,Jupiter,Hinge,2
7473,Greeks,Patroclus,2
7474,Greeks,Skill,2
7475,Hector,Menoetius,2
7476,Greeks,Fury,2
7477,Greeks,Foss,2
7478,Idæan,Force,2
7479,Scamander,Stream,2
7480,Scamander,Banks,2
7481,Were,Divine,2
7482,Apollo,Wall,2
7483,Apollo,Length,2
7484,Nine,Jove,2
7485,Hector,Turns,2
7486,Had,Polydamas,2
7487,Had,Ear,2
7488,Possess,Hector,2
7489,Hector,Rash,2
7490,Hector,Attempt,2
7491,Trojans,Vain,2
7492,Than,Greeks,2
7493,Hector,Destruction,2
7494,Hector,Assault,2
7495,Polydamas,Chariot,2
7496,Polydamas,Arm,2
7497,Hero,Battle,2
7498,Hector,Consign,2
7499,Polydamas,Steeds,2
7500,Polydamas,Consign,2
7501,Polydamas,Paris,2
7502,Consign,Band,2
7503,Paris,Agenor,2
7504,Paris,Helenus,2
7505,Deïphobus,Asius,2
7506,Asius,Battle,2
7507,Asius,Drawn,2
7508,Asius,Selleïs,2
7509,Asius,Hair,2
7510,Antenor,Archilochus,2
7511,Troy,Glaucus,2
7512,Sarpedon,Control,2
7513,Chief,Asteropæus,2
7514,Chief,Heroic,2
7515,Grecians,Than,2
7516,Chief,Coursers,2
7517,Asius,Fleet,2
7518,Deucalion,Idomeneus,2
7519,Idomeneus,Greeks,2
7520,Idomeneus,Return,2
7521,Greeks,Vain,2
7522,Polypoetes,Leonteus,2
7523,Stood,Day,2
7524,Asius,Approach,2
7525,Asius,Oenomäus,2
7526,Iämenus,Orestes,2
7527,Trojans,Assail,2
7528,Assail,Son,2
7529,Full,Force,2
7530,Jove,Others,2
7531,Jove,Gates,2
7532,Jove,Were,2
7533,Hector,Obstinate,2
7534,Were,Power,2
7535,Greece,Sight,2
7536,Leonteus,Branch,2
7537,Hector,Barrier,2
7538,Trojan,Blood,2
7539,Trojans,Feet,2
7540,Hector,Ofttimes,2
7541,Hector,Citizen,2
7542,Troy,Eagle,2
7543,Ilium,Which,2
7544,Gods,Firm,2
7545,Sovereign,Heaven,2
7546,Achaians,Glory,2
7547,Smote,Beneath,2
7548,Shall,Trojans,2
7549,Shall,Gates,2
7550,Trojans,Fall,2
7551,Jove,Race,2
7552,Hath,Man,2
7553,Greeks,Stony,2
7554,Greeks,Vollies,2
7555,Greeks,Rampart,2
7556,Greeks,Roar,2
7557,Hector,Bar,2
7558,Had,Sarpedon,2
7559,Sarpedon,Lion,2
7560,Greeks,Lion,2
7561,Greeks,Herd,2
7562,Had,Wires,2
7563,Godlike,Sarpedon,2
7564,Sarpedon,Hope,2
7565,Glaucus,Seat,2
7566,Glaucus,Honor,2
7567,Glaucus,Ours,2
7568,Lycia,Battle,2
7569,Lycians,Flock,2
7570,Glaucus,Their,2
7571,Greeks,Exploits,2
7572,Whose,Aid,2
7573,Ajax,Speed,2
7574,Ajax,Call,2
7575,Thöotes,Speed,2
7576,Thöotes,Call,2
7577,Thöotes,Ajax,2
7578,Thöotes,Far,2
7579,Ajax,Far,2
7580,Ajax,Leaders,2
7581,Ajax,Assault,2
7582,Ajax,Come,2
7583,Ajax,Beside,2
7584,Greeks,Share,2
7585,Telamon,Speech,2
7586,Ajax,Exhort,2
7587,Ajax,Lycomedes,2
7588,Ajax,Friends,2
7589,Teucer,Arriving,2
7590,Teucer,Charge,2
7591,Chief,Entering,2
7592,Menestheus,Leaders,2
7593,Ajax,Sarpedon,2
7594,Sarpedon,Battlement,2
7595,Teucer,Transfix,2
7596,Sarpedon,Fight,2
7597,Alcmaon,Earth,2
7598,Alcmaon,Fell,2
7599,Alcmaon,Prone,2
7600,Alcmaon,Clangor,2
7601,Fell,Prone,2
7602,Ajax,Struck,2
7603,Teucer,Struck,2
7604,Teucer,Belt,2
7605,Teucer,Bosom,2
7606,Ajax,Step,2
7607,Drove,Interval,2
7608,Lycians,Heroic,2
7609,Lycians,Boast,2
7610,Lycians,Task,2
7611,Lycians,Arduous,2
7612,Lycians,Breach,2
7613,Brave,Boast,2
7614,Greeks,Need,2
7615,Greeks,Lycians,2
7616,Lycians,Fleet,2
7617,Greeks,Flight,2
7618,Till,Length,2
7619,Jove,Sounds,2
7620,Hector,Sounds,2
7621,Trojans,Flames,2
7622,Saturn,Hand,2
7623,Saturn,Ease,2
7624,Endured,Scatter,2
7625,Him,Gates,2
7626,Him,Fire,2
7627,Save,Gods,2
7628,Fire,Eyes,2
7629,Turning,Part,2
7630,Part,Grecians,2
7631,Grecians,Galleys,2
7632,Grecians,Iliad,2
7633,Grecians,Argument,2
7634,Scatter,Book,2
7635,Teucer,Imbrius,2
7636,Teucer,Thoas,2
7637,Teucer,Idomeneus,2
7638,Imbrius,Idomeneus,2
7639,Amphimachus,Idomeneus,2
7640,Neptune,Thoas,2
7641,Neptune,Tent,2
7642,Thoas,Tent,2
7643,Thoas,Battle,2
7644,Meriones,Othryoneus,2
7645,Meriones,Asius,2
7646,Idomeneus,Son-in-law,2
7647,Idomeneus,Anchises,2
7648,Othryoneus,Deiphobus,2
7649,Othryoneus,Idomeneus,2
7650,Deiphobus,Alcathoüs,2
7651,Hypsenor,Idomeneus,2
7652,Hypsenor,Deiphobus,2
7653,Idomeneus,Assistance,2
7654,Idomeneus,Ensues,2
7655,Idomeneus,Body,2
7656,Alcathoüs,Idomeneus,2
7657,Troy,Breast,2
7658,Troy,God,2
7659,God,Neptune,2
7660,God,Sovereign,2
7661,God,Deep,2
7662,Greeks,Succor,2
7663,Greeks,Neptune,2
7664,Greeks,Sovereign,2
7665,Ida,Ilium,2
7666,Ida,Greece,2
7667,Grecians,Strides,2
7668,Sovereign,Home,2
7669,Arrived,Gold,2
7670,Himself,Seat,2
7671,Deep,Flood,2
7672,Trojans,Flame,2
7673,Trojans,Hope,2
7674,Neptune,Form,2
7675,Neptune,Ranks,2
7676,Calchas,Ajax,2
7677,Ajax,Turn,2
7678,Troy,Barrier,2
7679,Troy,Will,2
7680,God,Rest,2
7681,Neptune,Spake,2
7682,Neptune,Limbs,2
7683,Him,Speech,2
7684,Him,Address'd,2
7685,Oïliades,Son,2
7686,Ajax,Inhabitant,2
7687,Ajax,Exhorts,2
7688,Telamon,Prophet,2
7689,Exhorts,Prophet,2
7690,Gods,Ease,2
7691,Priam,Thus,2
7692,Greeks,Who,2
7693,Troy,Escape,2
7694,Ocean,Phalanx,2
7695,Teucer,Arms,2
7696,Teucer,Renown,2
7697,Thoas,Meriones,2
7698,Thoas,God,2
7699,Thoas,Address,2
7700,Deipyrus,Antilochus,2
7701,Deipyrus,Accents,2
7702,Meriones,Compeer,2
7703,Meriones,Antilochus,2
7704,Meriones,Accents,2
7705,Meriones,Shame,2
7706,Troy,Dastard,2
7707,Troy,Race,2
7708,Troy,Negligence,2
7709,Death,Son,2
7710,Death,Supreme,2
7711,Fierce,Hath,2
7712,King,Mars,2
7713,Ocean,Ajax,2
7714,Ocean,Had,2
7715,Bold,Shield,2
7716,Bold,Man,2
7717,Shield,Press,2
7718,Ilium,Assault,2
7719,Ilium,Close,2
7720,Hector,Standing,2
7721,Had,Standing,2
7722,Trojans,Close,2
7723,Dardanus,Stand,2
7724,Jove,Truth,2
7725,Priam,Feet,2
7726,Meriones,Wood,2
7727,Dismiss,Brass,2
7728,Deiphobus,Hurl,2
7729,Deiphobus,Meriones,2
7730,Hurl,Meriones,2
7731,Meriones,Band,2
7732,Teucer,Valiant,2
7733,Greeks,Priam,2
7734,Ilium,Dwelt,2
7735,Ilium,Arriving,2
7736,Priam,Home,2
7737,Him,Home,2
7738,Imbrius,Arms,2
7739,Hector,Assail,2
7740,Hector,Approaching,2
7741,Hector,Spoil,2
7742,Stichius,Menestheus,2
7743,Stichius,Host,2
7744,Stichius,Arms,2
7745,Menestheus,Host,2
7746,Menestheus,Bore,2
7747,Ajax,Neck,2
7748,Till,Slain,2
7749,Ocean,Slain,2
7750,Ocean,Battle,2
7751,Greeks,Idomeneus,2
7752,Idomeneus,Moment,2
7753,Cretan,Tent,2
7754,Cretan,Friends,2
7755,Had,Him,2
7756,Him,Neptune,2
7757,Neptune,King,2
7758,Thoas,King,2
7759,Troy,Thoas,2
7760,Jove,Inglorious,2
7761,Him,Shores,2
7762,Sovereign,Deep,2
7763,Troy,Dogs,2
7764,Idomeneus,Force,2
7765,Ere,Hand,2
7766,Idomeneus,Hand,2
7767,Meriones,Fight,2
7768,Idomeneus,Art,2
7769,Swift,Son,2
7770,Swift,Meriones,2
7771,Swift,Hast,2
7772,Swift,Thou,2
7773,Meriones,Art,2
7774,Meriones,Discreet,2
7775,Deiphobus,Chief,2
7776,Cretan,Chief,2
7777,Cretan,Spears,2
7778,Valiant,Spears,2
7779,Stand,Spears,2
7780,Meriones,Trojan,2
7781,Trojan,Far,2
7782,Meriones,Bespake,2
7783,Meriones,Deucalion,2
7784,Son,Right,2
7785,Greeks,Return'd,2
7786,Idomeneus,Chief,2
7787,Idomeneus,Teucer,2
7788,Chief,Others,2
7789,Others,Ajax,2
7790,Priameïan,Rage,2
7791,Hector,Victory,2
7792,Meriones,Trojans,2
7793,Trojans,Meriones,2
7794,Meriones,From,2
7795,Meriones,Rank,2
7796,Saturn,Contest,2
7797,Achilles,Success,2
7798,Success,Hector,2
7799,Ilium,Thetis,2
7800,Ilium,Thence,2
7801,Ilium,Side,2
7802,King,Deep,2
7803,Ocean,Deep,2
7804,Ocean,Trojans,2
7805,Trojans,Behalf,2
7806,Jove,Knowledge,2
7807,Troy,Wish,2
7808,Idomeneus,Mail,2
7809,Thy,Daughter,2
7810,Come,Ships,2
7811,Asius,Lance,2
7812,Asius,Him,2
7813,Idomeneus,Into,2
7814,Idomeneus,Weapon,2
7815,Him,Antilochus,2
7816,Greece,Idomeneus,2
7817,Deiphobus,Lance,2
7818,Hurl,Eluded,2
7819,Idomeneus,Approach,2
7820,Idomeneus,Point,2
7821,Alastor,Son,2
7822,Idomeneus,Fall,2
7823,Trojan,Fall,2
7824,Troy,Neptune,2
7825,Neptune,Arm,2
7826,Neptune,Eyes,2
7827,Neptune,Flight,2
7828,Idomeneus,Flight,2
7829,Idomeneus,Vain,2
7830,Chief,Crete,2
7831,Chief,Minos,2
7832,Chief,Sprang,2
7833,Chief,Deucalion,2
7834,Jove,Crete,2
7835,Crete,Minos,2
7836,Crete,Deucalion,2
7837,Minos,Sprang,2
7838,Minos,Sovereign,2
7839,Minos,Race,2
7840,Minos,Crete's,2
7841,Minos,Extensive,2
7842,Deucalion,Sovereign,2
7843,Deucalion,Race,2
7844,Deucalion,Crete's,2
7845,Deucalion,Extensive,2
7846,Deucalion,Isle,2
7847,Deucalion,Galleys,2
7848,Crete's,Thy,2
7849,Thy,Curse,2
7850,Troy,Deiphobus,2
7851,Troy,Whether,2
7852,Chief,Haste,2
7853,Thy,Haste,2
7854,Æneas,Eyes,2
7855,Meriones,Haste,2
7856,Haste,Friends,2
7857,Æneas,Swift,2
7858,Paris,Turn,2
7859,Agenor,Turn,2
7860,Æneas,Arm,2
7861,Æneas,Cast,2
7862,Idomeneus,Æneas,2
7863,Æneas,Vain,2
7864,King,Pluck,2
7865,Pluck,Arms,2
7866,Mars,Shoulder,2
7867,Powers,Meantime,2
7868,Jove,Ascalaphus,2
7869,Jove,Assailing,2
7870,Mars,Arm,2
7871,Meriones,Arm,2
7872,Polites,Battle,2
7873,Troy,Wound,2
7874,Caletor,Son,2
7875,Æneas,Ground,2
7876,Trojans,Point,2
7877,Nestor,Darts,2
7878,Adamas,Life,2
7879,Adamas,Weapon,2
7880,Adamas,Part,2
7881,Adamas,Meriones,2
7882,Mars,Lay,2
7883,Adamas,Helenus,2
7884,Meriones,Weapon,2
7885,Menelaus,Helenus,2
7886,Menelaus,Bow,2
7887,Helenus,Bow,2
7888,Helenus,Lance,2
7889,Helenus,Band,2
7890,Helenus,Retired,2
7891,Pisander,Son,2
7892,Chief,Fate,2
7893,Menelaus,Weapon,2
7894,Menelaus,Pisander,2
7895,Pisander,Menelaus,2
7896,Rebounded,Pisander,2
7897,Menelaus,Front,2
7898,Father,Earth,2
7899,Father,Calamities,2
7900,Than,Chief,2
7901,Him,Thence,2
7902,Troy,Tears,2
7903,Him,Indignation,2
7904,Him,View,2
7905,Trojan,Reproach,2
7906,Greece,Achaians,2
7907,Achaians,Life,2
7908,Had,Life,2
7909,Deep,Wall,2
7910,Hector,Menestheus,2
7911,Chief,Ardent,2
7912,Chief,Athenians,2
7913,Athenians,Van,2
7914,Amphion,Medon,2
7915,Dracius,Medon,2
7916,Meges,Arms,2
7917,Meges,Medon,2
7918,Podarces,Medon,2
7919,Phthians,Medon,2
7920,Medon,Brother,2
7921,Brother,Death,2
7922,Brother,Oïleus,2
7923,Ajax,Death,2
7924,Ajax,Abode,2
7925,Ajax,Phylace,2
7926,Oïleus,Abode,2
7927,Oïleus,Phylace,2
7928,Iphiclus,Sons,2
7929,Boeotians,Ajax,2
7930,Cleave,Side,2
7931,Hector,Shafts,2
7932,Ilium,Had,2
7933,Had,Thou,2
7934,Hector,Canst,2
7935,Hector,Listen,2
7936,Hector,Feats,2
7937,Chiefs,Haste,2
7938,Troy,Strides,2
7939,Polydamas,Battle,2
7940,Hector,Asius,2
7941,Asius,Helenus,2
7942,Asius,Royal,2
7943,Asius,Them,2
7944,Deiphobus,Royal,2
7945,Deiphobus,Brother,2
7946,Ere,Hector,2
7947,Hector,Displeasure,2
7948,Adamas,Asius,2
7949,Offspring,Asius,2
7950,Asius,Othryoneus,2
7951,Asius,Ilium,2
7952,Asius,Topmost,2
7953,Asius,Height,2
7954,Asius,Falls,2
7955,Asius,Headlong,2
7956,Deiphobus,Hand,2
7957,Come,Thee,2
7958,Come,Shalt,2
7959,Phalces,Morys,2
7960,Troy,Morn,2
7961,Troy,Aid,2
7962,Priam,Phrygia,2
7963,Erewhile,Side,2
7964,Phrygia,Side,2
7965,Jove,Sound,2
7966,Troy,Rank,2
7967,Chiefs,Mars,2
7968,Thou,Hope,2
7969,Thou,Hearts,2
7970,Troy,Sooner,2
7971,Troy,Thyself,2
7972,Shall,Know,2
7973,Shall,Thyself,2
7974,Gods,May,2
7975,Juno,Share,2
7976,Juno,Day,2
7977,Pallas,Day,2
7978,Apollo,Shalt,2
7979,Came,Side,2
7980,Came,Shout,2
7981,Greeks,Shout,2
7982,Ethereal,Book,2
7983,Juno,Sleep,2
7984,Cestus,Jove,2
7985,Sleep,Ida,2
7986,Sleep,Jove,2
7987,Sleep,Neptune,2
7988,Jove,Opportunity,2
7989,Jove,Book,2
7990,Jove,Xiv,2
7991,Divine,Ships,2
7992,Foul,Host,2
7993,Agamemnon,Course,2
7994,Agamemnon,Field,2
7995,Came,Spear,2
7996,Came,Sight,2
7997,Whom,Nestor,2
7998,Agamemnon,Glory,2
7999,Lest,Hector,2
8000,Lest,Ilium,2
8001,Ilium,Ourselves,2
8002,Ilium,Alas,2
8003,Till,Alas,2
8004,Hector,Resentful,2
8005,Achaians,Achilles,2
8006,Achilles,Resentful,2
8007,Whom,King,2
8008,Agamemnon,Answer,2
8009,Launch,Night,2
8010,'vantage,Foe,2
8011,Wiser,Foe,2
8012,'scapes,Foe,2
8013,Ulysses,Command,2
8014,Jove,Toilsome,2
8015,Hush,Man,2
8016,O'er,Condemn,2
8017,Thy,Battle,2
8018,Grecians,Flight,2
8019,Sire,From,2
8020,Calydon,Father,2
8021,Agrius,Father,2
8022,Melas,Oeneus,2
8023,Melas,Father,2
8024,Brave,Oeneus,2
8025,Oeneus,Home,2
8026,Oeneus,Thence,2
8027,Gods,Mansion,2
8028,Expedience,Bids,2
8029,Agamemnon,Man,2
8030,Achilles,Ease,2
8031,Achaia,Shame,2
8032,Juno,Summit,2
8033,Juno,Thence,2
8034,Jove,Thenceforth,2
8035,Jove,Deliberate,2
8036,Thunderer,Ida,2
8037,Thunderer,Hope,2
8038,Vulcan,Posts,2
8039,Daughter,Aid,2
8040,Grecians,Daughter,2
8041,Venus,Sire,2
8042,Juno,Power,2
8043,Juno,Immortal,2
8044,Gods,Oceanus,2
8045,Gods,Tethys,2
8046,Gods,Rhea,2
8047,Oceanus,Tethys,2
8048,Oceanus,Mother,2
8049,Oceanus,Hands,2
8050,Oceanus,Rhea,2
8051,Oceanus,Care,2
8052,Mother,Hands,2
8053,Mother,Rhea,2
8054,Mother,Care,2
8055,Mother,Sustain,2
8056,Rhea,Care,2
8057,Rhea,Sustain,2
8058,Sustain,Time,2
8059,Venus,Thy,2
8060,Goddess,Thus,2
8061,Juno,Return,2
8062,Venus,Father,2
8063,Venus,Height,2
8064,Lemnos,Thoas,2
8065,Thoas,Sleep,2
8066,Thoas,Hand,2
8067,Sleep,Hand,2
8068,Sleep,Men,2
8069,Sleep,Supreme,2
8070,Sleep,Heard,2
8071,Gods,Heard,2
8072,Jove,Desire,2
8073,Thy,Vulcan,2
8074,Saturn,Gods,2
8075,Jove,Didst,2
8076,Gods,Sought,2
8077,Thunderer,Trojans,2
8078,Come,Day,2
8079,Graces,Day,2
8080,Pasithea,Desire,2
8081,Powers,May,2
8082,Saturn,Realms,2
8083,Saturn,Hast,2
8084,May,Day,2
8085,Grace,Day,2
8086,Ida,Parent,2
8087,Ida,Savage,2
8088,Parent,Savage,2
8089,Jove,Sky,2
8090,Jove,Sat,2
8091,Jove,Secure,2
8092,Juno,Swift,2
8093,Gargarus,Jove,2
8094,Gargarus,Spouse,2
8095,Ida,Remote,2
8096,Semele,Bacchus,2
8097,Semele,Joy,2
8098,Alcmena,Hercules,2
8099,Ceres,Thee,2
8100,Latona,Thee,2
8101,Juno,Haste,2
8102,Juno,Heights,2
8103,Gods,Never,2
8104,Thy,Deed,2
8105,Vulcan,Portal,2
8106,Deity,Fear,2
8107,Deity,Man,2
8108,Fear,Word,2
8109,God,Word,2
8110,Neptune,Accents,2
8111,Greeks,Victory,2
8112,Argives,Glory,2
8113,Achilles,Should,2
8114,Marshall,Warriors,2
8115,Jove,Bolt,2
8116,Jove,Priameian,2
8117,Hector,Neptune,2
8118,Neptune,Troy,2
8119,Hector,Galleys,2
8120,Ilium,Galleys,2
8121,Greeks,Face,2
8122,Ajax,Face,2
8123,Trojan,Stone,2
8124,Chief,Phalanx,2
8125,Chief,Stone,2
8126,Lay,Shield,2
8127,Hector,Down,2
8128,Grecians,Skies,2
8129,Grecians,Darts,2
8130,Grecians,Body,2
8131,Grecians,Thence,2
8132,Sarpedon,Agenor,2
8133,Polydamas,Æneas,2
8134,Hector,Plain,2
8135,Hector,Splendid,2
8136,Him,Plain,2
8137,Bore,Thence,2
8138,Ere,Jove,2
8139,Rush,Mindful,2
8140,Chief,Naiad,2
8141,Chief,Bore,2
8142,Him,Naiad,2
8143,Naiad,Bore,2
8144,Panthus,Fight,2
8145,Panthus,Polydamas,2
8146,Polydamas,Prothöenor,2
8147,Polydamas,Offspring,2
8148,Polydamas,Shoulder,2
8149,Polydamas,Lance,2
8150,Polydamas,Prostrate,2
8151,Polydamas,Spear,2
8152,Polydamas,Hand,2
8153,Polydamas,Question,2
8154,Polydamas,Life,2
8155,Polydamas,Makes,2
8156,Prothöenor,Base,2
8157,Trojan,Brother,2
8158,Trojan,Dragg,2
8159,Promachus,Joy,2
8160,Peneleus,Stead,2
8161,Acamas,Stead,2
8162,Acamas,Ilioneus,2
8163,Mercury,Him,2
8164,Peneleus,Neck,2
8165,Peneleus,Head,2
8166,Peneleus,Lance,2
8167,Trojans,Brave,2
8168,Ilioneus,Son,2
8169,Grecians,Home,2
8170,Trojan,Eye,2
8171,Trojan,Look,2
8172,Trojan,Inquired,2
8173,Trojan,Refuge,2
8174,Trojan,Say,2
8175,Trojan,Muses,2
8176,Trojan,Inhabitants,2
8177,Trojans,Ocean,2
8178,God,First,2
8179,God,Slew,2
8180,Had,Ajax,2
8181,Ajax,Antilochus,2
8182,Slew,None,2
8183,Juno,Hector,2
8184,Trojans,Stakes,2
8185,Ida,Side,2
8186,Ida,Greeks,2
8187,Hast,Thee,2
8188,Argos,Thee,2
8189,Gods,Life,2
8190,Shaker,Host,2
8191,Hector,Sight,2
8192,Grecians,Achaians,2
8193,Achaians,Ships,2
8194,Send,Iris,2
8195,Send,Greece,2
8196,Iris,Greece,2
8197,Iris,Sovereign,2
8198,Greece,Sovereign,2
8199,Hector,Afresh,2
8200,Apollo,Shall,2
8201,Apollo,Ships,2
8202,Achilles,Exhort,2
8203,Achilles,Slay,2
8204,Patroclus,Walls,2
8205,Patroclus,Peleus,2
8206,Patroclus,Resentful,2
8207,Peleus,Trojans,2
8208,Resentful,Death,2
8209,Patroclus,Till,2
8210,Hector,Aid,2
8211,Trojans,Wrath,2
8212,Immortals,Achilles,2
8213,Greeks,Desire,2
8214,Greeks,Such,2
8215,Thetis,Spouse,2
8216,Juno,Skies,2
8217,Say,Son,2
8218,Saturn,Son,2
8219,Goddess,Mind,2
8220,Themis,Mind,2
8221,Thunderer,Purpose,2
8222,God,Heights,2
8223,Achaia,Outstretch,2
8224,Gods,Sprung,2
8225,Mars,Hast,2
8226,Frantic,Thou,2
8227,Frantic,Hast,2
8228,Goddess,Return,2
8229,Iris,Accents,2
8230,Thunderer,Command,2
8231,Iris,Swift,2
8232,Iris,Neptune,2
8233,Iris,Charge,2
8234,Iris,Word,2
8235,Iris,Bid,2
8236,Idæan,Ilium,2
8237,Ilium,Hail,2
8238,Neptune,Come,2
8239,Neptune,Tidings,2
8240,Neptune,Cease,2
8241,Sovereign,Report,2
8242,Thy,Wise,2
8243,Iris,Divine,2
8244,Iris,Messenger,2
8245,Pallas,Mercury,2
8246,Juno,Nor,2
8247,Juno,Glory,2
8248,Miss,Apollo,2
8249,Gods,Saturn,2
8250,Thenceforth,Host,2
8251,Swift,Hector,2
8252,Priam,Plain,2
8253,Priam,Death,2
8254,Chief,Divine,2
8255,Chief,Powers,2
8256,Courage,Jove,2
8257,Ida,Thee,2
8258,Whose,Thy,2
8259,Troy,Arise,2
8260,Hath,Grecian,2
8261,Hector,Joints,2
8262,Danaï,Hector,2
8263,Greece,Prize,2
8264,Hath,Slain,2
8265,Hector,Divinity,2
8266,Ajax,Hath,2
8267,Hector,Idomeneus,2
8268,Crete,Teucer,2
8269,Hector,Bands,2
8270,Troy,Foremost,2
8271,Apollo,Clouds,2
8272,Apollo,Arm,2
8273,Jove,Vulcan,2
8274,Vulcan,Shield,2
8275,Chief,Iäsus,2
8276,Boeotians,Medon,2
8277,Menestheus,Medon,2
8278,Menestheus,Offspring,2
8279,Æneas,Medon,2
8280,Æneas,Offspring,2
8281,Medon,Offspring,2
8282,Medon,Divine,2
8283,Medon,Father,2
8284,Medon,Abode,2
8285,Medon,Phylace,2
8286,Eriopis,Son,2
8287,Iäsus,Son,2
8288,Turn,Weapon,2
8289,Trojans,Necessity,2
8290,Hector,Command,2
8291,Trojan,Ships,2
8292,Brother,Troy,2
8293,Apollo,Ease,2
8294,Stood,Friend,2
8295,Nestor,Father,2
8296,Achaia,Skies,2
8297,Fierce,Hand,2
8298,Patroclus,Wound,2
8299,Must,Thee,2
8300,Haste,Gods,2
8301,Gods,Friends,2
8302,Gods,Vain,2
8303,Gods,Meantime,2
8304,Others,Ship,2
8305,Hector,Thither,2
8306,Ajax,Pierced,2
8307,Pierced,Son,2
8308,Hector,Kinsman,2
8309,Hector,Bark,2
8310,Lycia,Lycians,2
8311,Lycia,Firm,2
8312,Lycians,Son,2
8313,Dardanus,Son,2
8314,Grecians,Despoil,2
8315,Mastor,Ajax,2
8316,Cytheras,Ajax,2
8317,Ajax,Ear,2
8318,Ajax,Dust,2
8319,Ajax,Spake,2
8320,Phoebus,Thine,2
8321,Phoebus,Side,2
8322,Trojan,Polydamas,2
8323,Trojan,Panthus,2
8324,Polydamas,Trojans,2
8325,Panthus,Trojans,2
8326,Panthus,Chief,2
8327,Teucer,Had,2
8328,Design,Had,2
8329,Telamon,Which,2
8330,Which,Greeks,2
8331,Teucer,Casque,2
8332,Lycians,Friends,2
8333,Dardanus,Friends,2
8334,Troy,Fellow-warriors,2
8335,Grecians,Hope,2
8336,Hector,Publishing,2
8337,Hector,Schedius,2
8338,Schedius,Son,2
8339,Chief,Laodamas,2
8340,Ajax,Meantime,2
8341,Meges,Spear,2
8342,Meges,Men,2
8343,Phyleus,Corselet,2
8344,Dolops,Forehead,2
8345,Dolops,Arms,2
8346,Hector,Melanippus,2
8347,Melanippus,Hicetaon,2
8348,Melanippus,Son,2
8349,Danaï,Side,2
8350,Melanippus,Arms,2
8351,Greeks,Come,2
8352,Ilium,Citizens,2
8353,Chief,Men,2
8354,Attended,Men,2
8355,Jove,Antilochus,2
8356,Than,Thou,2
8357,Than,Forth,2
8358,Troy,Melanippus,2
8359,Melanippus,Forth,2
8360,Swift,Antilochus,2
8361,Sprang,Forth,2
8362,Ran,Dread,2
8363,Ran,Approach,2
8364,Hector,Flames,2
8365,Greece,Thetis,2
8366,Greece,Prayer,2
8367,Hector,Task,2
8368,Hector,Heights,2
8369,Pallas,Peleus,2
8370,Hector,Periphetes,2
8371,Jove,All,2
8372,Mycenæan,Periphetes,2
8373,Hector,Buckler,2
8374,Nestor,Knees,2
8375,Hector,Distinct,2
8376,Hector,Rearmost,2
8377,Hector,Shared,2
8378,Grecians,Longer,2
8379,Ajax,Decks,2
8380,Stand,Fleet,2
8381,Hector,Wage,2
8382,Trojan,Field,2
8383,Achaia,Field,2
8384,Protesiläus,Hand,2
8385,Contending,Hand,2
8386,Trojans,Slaughter,2
8387,Fell,Grasp,2
8388,Grecians,Weapons,2
8389,Trojan,Bore,2
8390,Mars,Friends,2
8391,Hector,Twelve,2
8392,Ajax,Arm,2
8393,Twelve,Book,2
8394,Patroclus,Slays,2
8395,Myrmidons,Trojans,2
8396,Myrmidons,Hector,2
8397,Myrmidons,Armor,2
8398,Patroclus,Euphorbus,2
8399,Hector,Euphorbus,2
8400,Apollo,Patroclus,2
8401,Apollo,Book,2
8402,Euphorbus,Patroclus,2
8403,Achilles,Compassion,2
8404,Achilles,Mark,2
8405,Mark,Who,2
8406,Patroclus,Tears,2
8407,Patroclus,Hast,2
8408,Patroclus,Tidings,2
8409,Bring'st,Thou,2
8410,Myrmidons,Achaians,2
8411,Peleus,Æacides,2
8412,Speak,Didst,2
8413,Grecians,Hand,2
8414,Peleus,Thetis,2
8415,Peleus,Bore,2
8416,Shall,Greeks,2
8417,Greeks,Arise,2
8418,Greeks,Foe,2
8419,Thetis,Grief,2
8420,Jove,Hence,2
8421,Ilium,Hands,2
8422,Agamemnon,Soon,2
8423,Danaï,Voice,2
8424,Patroclus,Fall,2
8425,Patroclus,Return,2
8426,Danaï,Expell,2
8427,Troy,Lest,2
8428,Troy,Bulwarks,2
8429,Jupiter,Stroke,2
8430,Trojan,Stroke,2
8431,Ajax,Falchion,2
8432,Chief,Beam,2
8433,Chief,Point,2
8434,Achilles,Arise,2
8435,Patroclus,Charioteer,2
8436,Patroclus,Fires,2
8437,Achilles,Length,2
8438,Pelion,Automedon,2
8439,Pelion,Coursers,2
8440,Chiron,Automedon,2
8441,Chiron,Coursers,2
8442,Achilles,Automedon,2
8443,Peleus,City,2
8444,Myrmidon,Friend,2
8445,Chiefs,Friend,2
8446,Achilles,Galleys,2
8447,Achilles,Commanded,2
8448,Ilium,Rest,2
8449,Menestheus,Sperchius,2
8450,Offspring,Sperchius,2
8451,Offspring,Peleus,2
8452,Sperchius,Compress,2
8453,Sperchius,Woman,2
8454,Sperchius,God,2
8455,Peleus,Daughter,2
