,Source,Target,Weight
9008,Teigue.,Teigue,1
9009,Teigue.,Middle,1
9010,Teigue.,One,1
9011,Teigue,Middle,1
9012,Teigue,One,1
9013,Teigue,Pity,1
9014,Osric,Truth,1
9015,Osric,Arms,1
9016,Aidan,Arms,1
9017,Osric,Luck-child,1
9018,Osric,Luck,1
9019,Aidan.,House,1
9020,Aidan.,Forest,1
9021,Aidan.,Eyes,1
9022,Year,Berries,1
9023,Teigue,Berries,1
9024,Osric,Bow,1
9025,Aidan,Sun,1
9026,Aidan,White,1
9027,Aidan,Hound,1
9028,Aidan,Night,1
9029,White,Hound,1
9030,White,Night,1
9031,White,Put,1
9032,White,Silver,1
9033,White,Chain,1
9034,White,Secret,1
9035,Hound,Night,1
9036,Hound,Put,1
9037,Hound,Silver,1
9038,Hound,Chain,1
9039,Hound,Secret,1
9040,Hound,Palace,1
9041,Secret,Palace,1
9042,Secret,Feet,1
9043,Secret,Morning,1
9044,Palace,Feet,1
9045,Palace,Morning,1
9046,Brigit,Morning,1
9047,Lugh,Brigit,1
9048,Lugh,Mornings,1
9049,Brigit,Mornings,1
9050,Brigit,Herbs,1
9051,Brigit,Healing,1
9052,Poet,Brigit,1
9053,Poet,Song,1
9054,Poet,Pure,1
9055,Poet,Perpetual,1
9056,Poet,Ashless,1
9057,Poet,Fire,1
9058,Brigit,Song,1
9059,Brigit,Pure,1
9060,Brigit,Perpetual,1
9061,Brigit,Ashless,1
9062,Brigit,Gael,1
9063,Pure,Perpetual,1
9064,Pure,Ashless,1
9065,Pure,Fire,1
9066,Pure,Gael,1
9067,Pure,Aidan,1
9068,Pure,Stories,1
9069,Ashless,Fire,1
9070,Ashless,Gael,1
9071,Ashless,Aidan,1
9072,Ashless,Stories,1
9073,Fire,Gael,1
9074,Fire,Aidan,1
9075,Fire,Stories,1
9076,Gael,Aidan,1
9077,Gael,Stories,1
9078,Gael,Wise,1
9079,Aidan,Wise,1
9080,Teigue,Sorry,1
9081,Ochone,It.,1
9082,Ochone,Hidden,1
9083,Ochone,People,1
9084,Osric.,Luck-child,1
9085,Osric.,Hidden,1
9086,Osric.,People,1
9087,Hidden,Child,1
9088,Hidden,Amongst,1
9089,People,Child,1
9090,Ochone,Celtic,1
9091,Ochone,Wonder-tales,1
9092,Ochone,Warriors,1
9093,Ochone,King,1
9094,Ochone,Eterscel,1
9095,Ochone,Osric,1
9096,Osric,Fight,1
9097,Aidan,Talking.,1
9098,Aidan,Trouble,1
9099,Teigue,Shield,1
9100,Teigue,Spear,1
9101,Teigue,Right,1
9102,Teigue,Battle,1
9103,Aidan,Dun,1
9104,Aidan,Poets,1
9105,Teigue,Dun,1
9106,Teigue,Poets,1
9107,Teigue,It.,1
9108,Osric,Flute,1
9109,Osric,It.,1
9110,Osric,Listen,1
9111,Aidan,Flute,1
9112,Aidan,It.,1
9113,Aidan,Listen,1
9114,Teigue,Night,1
9115,Teigue,Wind,1
9116,Teigue,Hills,1
9117,Teigue,Pine,1
9118,Teigue,Tree,1
9119,Teigue,Wood,1
9120,Teigue,Collar,1
9121,Teigue,Crystal,1
9122,Teigue,Stones.,1
9123,Teigue,Sight,1
9124,King,Foster-brother,1
9125,King,Swiftness,1
9126,King,Slenderness,1
9127,Ireland,Foster-brother,1
9128,Ireland,Swiftness,1
9129,Ireland,Slenderness,1
9130,Candle,Beauty,1
9131,Candle,Tara,1
9132,Candle,Kings,1
9133,Candle,Ridge,1
9134,Candle,World,1
9135,Beauty,Tara,1
9136,Beauty,Kings,1
9137,Beauty,Ridge,1
9138,Beauty,World,1
9139,Tara,Ridge,1
9140,Tara,World,1
9141,Tara,Hardiness,1
9142,Kings,Ridge,1
9143,Kings,World,1
9144,Kings,Hardiness,1
9145,Kings,High-heartedness,1
9146,King,Teigue.,1
9147,King,Thine,1
9148,King,Foster-brother.,1
9149,Teigue.,Thine,1
9150,Teigue.,King,1
9151,Teigue.,Foster-brother.,1
9152,Teigue.,Hidden,1
9153,Teigue.,People,1
9154,Hidden,Teigue,1
9155,Hidden,Day,1
9156,Hidden,Tell,1
9157,People,Teigue,1
9158,People,Day,1
9159,People,Tell,1
9160,Teigue,Tell,1
9161,Queen,Thing,1
9162,Queen,Time,1
9163,Queen,Will,1
9164,Ireland,Thing,1
9165,Ireland,Will,1
9166,Ireland,Robe,1
9167,Teigue,Robe,1
9168,Teigue,Will,1
9169,Osric,Sword,1
9170,Osric,Battle,1
9171,Osric,Salmon,1
9172,Osric,Rivers,1
9173,Teigue,Aidan.,1
9174,Teigue,Foster-brother,1
9175,Osric,Aidan.,1
9176,Osric,Foster-brother,1
9177,Osric,Way,1
9178,Osric,Woods,1
9179,Aidan.,Foster-brother,1
9180,Aidan.,King,1
9181,Aidan.,Way,1
9182,Aidan.,Woods,1
9183,Eterscel,Lineage,1
9184,Eterscel,Maiden,1
9185,Teigue,Ran,1
9186,Osric,Ran,1
9187,Osric,King.,1
9188,Aidan,Ran,1
9189,Aidan,King.,1
9190,Osric,Stories,1
9191,Aidan,War-chariots,1
9192,Aidan,Choice,1
9193,Aidan,Weapons,1
9194,Osric,Choice,1
9195,Osric,Weapons,1
9196,Aidan,Seat,1
9197,Aidan,Poet,1
9198,Brigit,Seats,1
9199,Brigit,Palace,1
9200,Brigit,Eterscel,1
9201,Eterscel,Seats,1
9202,Eterscel,Honour,1
9203,Eterscel,Foster-fathers,1
9204,Queen,Cow-herds.,1
9205,Queen,Day,1
9206,Queen,Hut,1
9207,Ireland,Cow-herds.,1
9208,Ireland,Hut,1
9209,Ireland,Forest,1
9210,May,Honour,1
9211,May,Glory,1
9212,May,King,1
9213,May,Aidan,1
9214,May,Hour,1
9215,King,Hour,1
9216,King,Palace,1
9217,Aidan,Hour,1
9218,Teigue,Nay,1
9219,Teigue,Flutes,1
9220,Teigue,Wonder-tales,1
9221,Nay,Flutes,1
9222,Nay,Wonder-tales,1
9223,Nay,Palace,1
9224,Nay,Silver,1
9225,Come,Teigue,1
9226,Come,Hand,1
9227,Teigue,Hand,1
9228,Teigue,Palace,1
9229,Queen,Fairyland,1
9230,Ethaun,Ireland,1
9231,Fairyland,Ireland,1
9232,Fairyland,King,1
9233,Fairyland,Ethaun,1
9234,Fairyland,People,1
9235,Teigue,Sun,1
9236,Teigue,Morning,1
9237,Teigue,Sky,1
9238,Conary,Music,1
9239,Conary,Valleys,1
9240,Ireland,Mother,1
9241,Dana,Stars,1
9242,Dana,People,1
9243,Dana,Faery,1
9244,Faery,Dwell,1
9245,Faery,Desire,1
9246,Faery,Silver,1
9247,Faery,Fleece,1
9248,Heart,Desire,1
9249,Heart,Silver,1
9250,Heart,Fleece,1
9251,Heart,That,1
9252,Heart,Sea,1
9253,Desire,Silver,1
9254,Desire,Fleece,1
9255,Desire,That,1
9256,Desire,Sea,1
9257,Silver,Land,1
9258,Silver,That,1
9259,Silver,Sea,1
9260,Silver,Knot,1
9261,Fleece,Land,1
9262,Fleece,That,1
9263,Fleece,Sea,1
9264,Fleece,Knot,1
9265,Land,Knot,1
9266,Land,Luck,1
9267,Land,Fringes,1
9268,Sea,Knot,1
9269,Sea,Luck,1
9270,Sea,Fringes,1
9271,Sea,Dana,1
9272,Sea,Mantle,1
9273,Sea,Child,1
9274,Dana,Child,1
9275,Dana,Ethaun,1
9276,Dana,Wife,1
9277,Dana,King,1
9278,Dana,Eterscel,1
9279,Eterscel,Husband,1
9280,Eterscel,Arms,1
9281,Eterscel,Child,1
9282,King,Arms,1
9283,King,Music,1
9284,Ireland,Child,1
9285,People,Gift,1
9286,People,Ment,1
9287,People,Households,1
9288,People,Household,1
9289,Conary,Households,1
9290,Conary,Household,1
9291,King,Hold,1
9292,King,Mother,1
9293,King,Fosterers,1
9294,King,Household,1
9295,King,Maunya,1
9296,Maunya,West,1
9297,Maunya,Comrades,1
9298,Maunya,Grandsons,1
9299,Maunya,Donn,1
9300,Maunya,Dessa,1
9301,West,Comrades,1
9302,West,Grandsons,1
9303,West,Donn,1
9304,West,Dessa,1
9305,West,Champion^-fer,1
9306,West,Fer,1
9307,Donn,Champion^-fer,1
9308,Donn,Gar,1
9309,Donn,Regain,1
9310,Donn,Gel,1
9311,Donn,Lomna,1
9312,Donn,Druth,1
9313,Donn,Fool,1
9314,Donn,Boys,1
9315,Dessa,Champion^-fer,1
9316,Dessa,Gar,1
9317,Dessa,Regain,1
9318,Dessa,Gel,1
9319,Dessa,Lomna,1
9320,Dessa,Druth,1
9321,Dessa,Fool,1
9322,Dessa,Boys,1
9323,Gar,Gel,1
9324,Gar,Lomna,1
9325,Gar,Druth,1
9326,Gar,Fool,1
9327,Gar,Boys,1
9328,Gar,Conary,1
9329,Regain,Gel,1
9330,Regain,Lomna,1
9331,Regain,Druth,1
9332,Regain,Fool,1
9333,Regain,Boys,1
9334,Regain,Gar,1
9335,Gel,Lomna,1
9336,Gel,Druth,1
9337,Gel,Fool,1
9338,Gel,Boys,1
9339,Gel,Conary,1
9340,Gel,Gar,1
9341,Gel,Regain,1
9342,Lomna,Druth,1
9343,Lomna,Boys,1
9344,Lomna,Gar,1
9345,Lomna,Regain,1
9346,Lomna,Love,1
9347,Druth,Fool,1
9348,Druth,Boys,1
9349,Druth,Conary,1
9350,Druth,Gar,1
9351,Druth,Regain,1
9352,Druth,Love,1
9353,Fool,Boys,1
9354,Fool,Gar,1
9355,Fool,Regain,1
9356,Fool,Love,1
9357,Conary,Regain,1
9358,Conary,Love,1
9359,Gar,Love,1
9360,Gar,Corrary,1
9361,Gar,Mother,1
9362,Regain,Love,1
9363,Regain,Corrary,1
9364,Regain,Mother,1
9365,Regain,Wrought,1
9366,Corrary,Mother,1
9367,Corrary,Wrought,1
9368,Corrary,Edge,1
9369,Corrary,Gold,1
9370,Corrary,Chair,1
9371,Corrary,Devices,1
9372,Eterscel,Druids,1
9373,Eterscel,Chiefs,1
9374,Conary,Brave,1
9375,Conary,Others,1
9376,Others,Conary,1
9377,Others,Child,1
9378,Others,King,1
9379,Others,Eterscel,1
9380,Others,Mother,1
9381,Others,People,1
9382,Others,Faery,1
9383,Others,Surety,1
9384,Conary,People,1
9385,Conary,Surety,1
9386,Eterscel,Mother,1
9387,Eterscel,People,1
9388,Eterscel,Faery,1
9389,Eterscel,Surety,1
9390,Eterscel,Father,1
9391,Eterscel,Less,1
9392,People,Faery,1
9393,People,Surety,1
9394,People,Father,1
9395,People,Less,1
9396,People,Host,1
9397,People,Sidhe,1
9398,Faery,Surety,1
9399,Faery,Father,1
9400,Faery,Less,1
9401,Faery,Sidhe,1
9402,Host,Sidhe,1
9403,Host,Bull-feast,1
9404,Host,Spell,1
9405,Host,Truth,1
9406,Sidhe,Bull-feast,1
9407,Sidhe,Spell,1
9408,Sidhe,Truth,1
9409,Spell,Bull,1
9410,Spell,Aodh,1
9411,Truth,Bull,1
9412,Truth,Aodh,1
9413,Truth,Seer,1
9414,Seer,Hide,1
9415,Seer,Druids,1
9416,Seer,Space,1
9417,Seer,Spell,1
9418,Seer,Truth,1
9419,Spell,Sleep,1
9420,Spell,King,1
9421,Spell,Conary,1
9422,Spell,Foster,1
9423,Spell,Brothers,1
9424,Truth,Sleep,1
9425,Truth,King,1
9426,Truth,Conary,1
9427,Truth,Foster,1
9428,Truth,Brothers,1
9429,Conary,Foster,1
9430,Bull-,Feast,1
9431,Bull-,Come,1
9432,Bull-,Mor,1
9433,Bull-,Horses,1
9434,Bull-,Chariot,1
9435,Feast,Come,1
9436,Feast,Mor,1
9437,Feast,Horses,1
9438,Feast,Chariot,1
9439,Mor,Horses,1
9440,Mor,Chariot,1
9441,Mor,Feast,1
9442,Conary,Horses,1
9443,Tara,East,1
9444,Tara,Rim,1
9445,Tara,Sea,1
9446,East,Rim,1
9447,Rein,Charioteer,1
9448,Conary,Hour,1
9449,Land,Ever,1
9450,Land,Conary,1
9451,Land,Charioteer,1
9452,Land,Cast,1
9453,Land,Spear,1
9454,Young,Conary,1
9455,Young,Charioteer,1
9456,Young,Cast,1
9457,Young,Spear,1
9458,Conary,Beautiful,1
9459,Conary,Spears,1
9460,Faery,Spears,1
9461,Faery,Conary,1
9462,Faery,Chief,1
9463,Hills,Spears,1
9464,Hills,Conary,1
9465,Hills,Chief,1
9466,Conary,Chief,1
9467,Conary,Shouldst,1
9468,Conary,Evil,1
9469,Conary.,Small,1
9470,Conary.,Thou,1
9471,Conary.,Mother,1
9472,Conary.,Counsels,1
9473,Conary.,Conary,1
9474,Conary.,Geas,1
9475,Conary,Geas,1
9476,Tara,Seer,1
9477,Tara,K'ng,1
9478,Tara,Youth,1
9479,Seer,K'ng,1
9480,Seer,Youth,1
9481,Seer,Sling,1
9482,Seer,Stone,1
9483,Tara,Raiment,1
9484,Tara,Youth.,1
9485,Tara,Throw,1
9486,Tara,Garments,1
9487,Tara,.and,1
9488,Tara,Hearken,1
9489,Thou,King,1
9490,Thou,World,1
9491,Thou,Come,1
9492,Thou,Ireland,1
9493,Thou,Mountains,1
9494,Ireland,Forests,1
9495,Ireland,Flowery,1
9496,Ireland,Places,1
9497,Thy,Kinsfolk,1
9498,Thy,Wind,1
9499,Thy,Sweet,1
9500,Thy,Music,1
9501,Thy,Geas,1
9502,Geas,Mor,1
9503,Geas,Voice,1
9504,Geas,Sun,1
9505,Geas,Stars,1
9506,Mor,Voice,1
9507,Mor,Sun,1
9508,Mor,Stars,1
9509,Conary,Hearken,1
9510,Hearken,Geassa,1
9511,Hearken,Peace,1
9512,Hearken,Reign,1
9513,Tara,Hand-wise,1
9514,Tara,Beasts,1
9515,Tara,Cerna,1
9516,Bregia,Beasts,1
9517,Bregia,Cerna,1
9518,Bregia,Tara,1
9519,Cerna,Tara,1
9520,Cerna,Night,1
9521,Cerna,House,1
9522,Tara,Night,1
9523,Tara,House,1
9524,Tara,Light,1
9525,Tara,Outsiders,1
9526,Reds,House,1
9527,Reds,Red,1
9528,Reds,Man,1
9529,Reds,Lone,1
9530,Reds,Woman,1
9531,House,Red,1
9532,House,Man,1
9533,House,Lone,1
9534,House,Woman,1
9535,House,Thee,1
9536,Red,Man,1
9537,Red,Lone,1
9538,Red,Woman,1
9539,Red,House,1
9540,Red,Thee,1
9541,Red,Sunset,1
9542,Tara,Quarrel,1
9543,Tara,Water.,1
9544,Keep,Faith,1
9545,Keep,Warriors,1
9546,Keep,Forth,1
9547,Keep,Tara,1
9548,Conary,Forth,1
9549,Conary,Tara,1
9550,Tara,Foster,1
9551,Tara,Brothers,1
9552,Tara,Geas,1
9553,Tara,Thing,1
9554,Tara,Forbidden,1
9555,Tara,Tabu,1
9556,Tara,Wonder-tales,1
9557,Tara,People,1
9558,Tara,Druids,1
9559,Tara,Poets,1
9560,Geas,Thing,1
9561,Geas,Forbidden,1
9562,Geas,Tabu,1
9563,Geas,Wonder-tales,1
9564,Geas,People,1
9565,Geas,Druids,1
9566,Geas,Poets,1
9567,Conary,Druids,1
9568,Conary,Poets,1
9569,Conary,Earth,1
9570,Conary,Acclamation,1
9571,Conary,Gladness,1
9572,King,Never,1
9573,King,Conary,1
9574,King,Wonder,1
9575,King,Reign,1
9576,Ireland,Never,1
9577,Ireland,Wonder,1
9578,Ireland,Reign,1
9579,Conary,Wonder,1
9580,Conary,Land,1
9581,Hidden,Folk,1
9582,Hidden,Faery,1
9583,Hidden,Hills,1
9584,Hidden,Music,1
9585,Hidden,Gladness,1
9586,Hidden,Every-,1
9587,Hidden,Beauty,1
9588,Hidden,Strength,1
9589,Folk,Faery,1
9590,Folk,Hills,1
9591,Folk,Music,1
9592,Folk,Gladness,1
9593,Folk,Every-,1
9594,Folk,Beauty,1
9595,Folk,Strength,1
9596,Folk,Conary,1
9597,Faery,Music,1
9598,Faery,Gladness,1
9599,Faery,Every-,1
9600,Faery,Beauty,1
9601,Faery,Strength,1
9602,Hills,Music,1
9603,Hills,Gladness,1
9604,Hills,Every-,1
9605,Hills,Beauty,1
9606,Hills,Strength,1
9607,Beauty,Strength,1
9608,Beauty,Lir,1
9609,Beauty,Horses,1
9610,Lir,Horses,1
9611,Lir,Foster,1
9612,Lir,Brothers,1
9613,Lir,Destruction,1
9614,Lir,Fierce,1
9615,Conary,Fondness,1
9616,Conary,Face,1
9617,Conary,Hard,1
9618,Count,Losses,1
9619,Count,Times,1
9620,Count,Con-,1
9621,Mor,Fierceness,1
9622,Mor,Prey,1
9623,Ireland,Luck,1
9624,Donn,Dessa.,1
9625,Donn,King.,1
9626,Donn,Cease,1
9627,Donn,Chiefs,1
9628,Dessa.,King.,1
9629,Dessa.,Cease,1
9630,Dessa.,Chiefs,1
9631,Cease,Chiefs,1
9632,Cease,Thee,1
9633,Conary,Ships,1
9634,Conary,Sea-path,1
9635,Conary,Death-,1
9636,Ireland,Slay,1
9637,Ireland,Fare-,1
9638,Fer,Hast,1
9639,Fer,Shame,1
9640,Fer,Wert,1
9641,Rogain,Shame,1
9642,Rogain,Wert,1
9643,Rogain,Choice,1
9644,Thou,Sorrow,1
9645,Thou,Thee,1
9646,Thou,Fer,1
9647,Thou,Rogain,1
9648,Fer,Mor,1
9649,Fer,Bitter,1
9650,Fer,Celtic,1
9651,Rogain,Mor,1
9652,Rogain,Bitter,1
9653,Rogain,Celtic,1
9654,Rogain,Wonder-tales,1
9655,Mor,Bitter,1
9656,Mor,Sorrow,1
9657,Mor,Tears,1
9658,Mor,Face,1
9659,Conary,Seas,1
9660,Conary,Battle-ships,1
9661,Conary,Reaver,1
9662,Conary,Britain,1
9663,Ireland,Seas,1
9664,Ireland,Battle-ships,1
9665,Ireland,Ingcel,1
9666,Ireland,One-eyed,1
9667,Ireland,Reaver,1
9668,Ireland,Britain,1
9669,Ireland,Fierce,1
9670,Ireland,Cruel,1
9671,One-eyed,Reaver,1
9672,One-eyed,Britain,1
9673,One-eyed,Fierce,1
9674,One-eyed,Cruel,1
9675,One-eyed,Man,1
9676,One-eyed,Eye,1
9677,Britain,Fierce,1
9678,Britain,Cruel,1
9679,Britain,Man,1
9680,Britain,Eye,1
9681,Britain,Middle,1
9682,Fierce,Cruel,1
9683,Fierce,Man,1
9684,Fierce,Eye,1
9685,Fierce,Middle,1
9686,Fierce,Fore-,1
9687,Britain,Country,1
9688,Britain,Ships,1
9689,Britain,Land,1
9690,Ingcel,Mother,1
9691,Ingcel,Brothers,1
9692,Ingcel,Destruction,1
9693,Ingcel,Spoil,1
9694,Ingcel,Country,1
9695,Ingcel,Ships,1
9696,Raid,Conary,1
9697,Conary,Disturbers,1
9698,Conary,Quietness,1
9699,Conary,Glad,1
9700,Conary,Heart,1
9701,Conary,Delight,1
9702,Conary,Royal,1
9703,Gar,Rogain,1
9704,Gar,Delight,1
9705,Gar,Royal,1
9706,Gar,House,1
9707,Gar,Tara,1
9708,Gar,Word,1
9709,Rogain,Delight,1
9710,Rogain,Royal,1
9711,Rogain,House,1
9712,Rogain,Tara,1
9713,Rogain,Word,1
9714,Rogain,Kings,1
9715,Tara,Word,1
9716,Tara,South,1
9717,Tara,Variance,1
9718,Word,Kings,1
9719,Word,South,1
9720,Word,Variance,1
9721,Word,Peace,1
9722,Conary,Quarrel,1
9723,Conary,Nights,1
9724,Conary,Kingship,1
9725,Conary,Kinsfolk,1
9726,Faery,Bonds,1
9727,Faery,Protection,1
9728,Faery,Anger,1
9729,Faery,Flames,1
9730,Faery,Wizardry,1
9731,Faery,Spread,1
9732,Tara,Desolation,1
9733,Tara,Sky,1
9734,Tara,Flames,1
9735,Tara,Tara.,1
9736,Conary,Tara.,1
9737,Conary,Warriors.,1
9738,Tara.,Warriors.,1
9739,Tara,Nothing,1
9740,Tara,Luck,1
9741,Mor.,King,1
9742,Mor.,Shelter,1
9743,Mor.,Men,1
9744,Mor.,Battle,1
9745,Tara,Wise,1
9746,Tara,Hounds,1
9747,Bregia,Hounds,1
9748,Bregia,Chains,1
9749,Bregia,Silver,1
9750,Conary,Beast,1
9751,Conary,Vanished.,1
9752,Conary,Beasts,1
9753,Conary,Cerna,1
9754,Alas,King,1
9755,Alas,Beasts,1
9756,Alas,Cerna,1
9757,Alas,Bonds,1
9758,Alas,Kingship,1
9759,Cerna,Bonds,1
9760,Cerna,Kingship,1
9761,Cerna,Evil,1
9762,Cerna,Fortune,1
9763,Evil,Fortune,1
9764,Evil,Night,1
9765,Evil,Cualu.,1
9766,Evil,Whither,1
9767,Cualu.,Whither,1
9768,Cualu.,King,1
9769,Cualu.,House,1
9770,Mac,Often,1
9771,Mac,Kings,1
9772,Mac,Hast,1
9773,Mac,Shelter,1
9774,Mac,Till,1
9775,Mac,Once,1
9776,Cecht,Often,1
9777,Cecht,Kings,1
9778,Cecht,Hast,1
9779,Cecht,Shelter,1
9780,Cecht,Till,1
9781,Cecht,Once,1
9782,Champion,Kings,1
9783,Champion,Thou,1
9784,Champion,Hast,1
9785,Champion,Shelter,1
9786,Champion,Till,1
9787,Champion,Once,1
9788,Champion,Wise,1
9789,Conary,Advice,1
9790,Conary,Derga,1
9791,Conary,Well,1
9792,Bruiden,Court,1
9793,Court,Mac,1
9794,Court,Cecht,1
9795,Court,Hospitality,1
9796,Derga,Hospitality,1
9797,Derga,King,1
9798,Derga,District,1
9799,Mac,Doors,1
9800,Mac,Hospitality,1
9801,Mac,District,1
9802,Cecht,Doors,1
9803,Cecht,Hospitality,1
9804,Cecht,District,1
9805,Derga,Guest-rooms,1
9806,Derga,Thou,1
9807,Derga,Chosen,1
9808,Conary,Spark,1
9809,Mac,Road,1
9810,Mac,Cualu,1
9811,Mac,Mor,1
9812,Cecht,Road,1
9813,Cecht,Cualu,1
9814,Cecht,Mor,1
9815,Cualu,Huge,1
9816,Cualu,Mor,1
9817,Cualu,Boss,1
9818,Cualu,Shield,1
9819,Huge,Mor,1
9820,Huge,Boss,1
9821,Huge,Shield,1
9822,Mor,Boss,1
9823,Mor,Shield,1
9824,Mor,Horse,1
9825,Cualu,Feet,1
9826,Cualu,Heavy,1
9827,Cualu,Heart,1
9828,Cualu,Conary,1
9829,Cualu,Hearts,1
9830,Heavy,Heart,1
9831,Heavy,Conary,1
9832,Heavy,Hearts,1
9833,Conary,Soon,1
9834,Red,Horses,1
9835,Red,Men,1
9836,Red,Cloaks,1
9837,Red,Armour,1
9838,Red,Together.,1
9839,Red,Alas,1
9840,Scarce,Conary,1
9841,Scarce,Word,1
9842,Scarce,Son,1
9843,Scarce,Le-fri-flaith,1
9844,Scarce,Rode,1
9845,Conary,Word,1
9846,Conary,Age,1
9847,Nay,Over-young,1
9848,Nay,Druid,1
9849,Nay,Chariot,1
9850,Conary,Over-young,1
9851,Conary,Druid,1
9852,Conary,Let,1
9853,Conary,Obedience,1
9854,Conary,Ion,1
9855,Conary,Gain,1
9856,Conary,Protection,1
9857,Conary,Goodwill,1
9858,Conary,Tection,1
9859,Mor,Son,1
9860,Mor,Rode,1
9861,Mor,Horsemen,1
9862,Mor,Spear-cast,1
9863,King,Goodwill,1
9864,Ireland,Goodwill,1
9865,Faery,Ravens,1
9866,Faery,Bosses,1
9867,Hills,Ravens,1
9868,Hills,Bosses,1
9869,Conary,Banished,1
9870,Alas,Truth,1
9871,Alas,Folk,1
9872,Alas,Outcasts,1
9873,Alas,Faery,1
9874,Alas,Hills,1
9875,Alas,Times,1
9876,Conary,Outcasts,1
9877,Conary,Three,1
9878,Faery,Three,1
9879,Faery,Horsemen,1
9880,Hills,Times,1
9881,Hills,King,1
9882,Hills,Horsemen,1
9883,Hills,Road,1
9884,Conary,Swine-carrier,1
9885,Conary,Who,1
9886,Fer,Woods,1
9887,Fer,Woman,1
9888,Fer,Cicuil,1
9889,Caille,Man,1
9890,Caille,Woods,1
9891,Caille,Woman,1
9892,Caille,Cicuil,1
9893,Man,Woods,1
9894,Man,Woman,1
9895,Man,Cicuil,1
9896,Man,Swine,1
9897,Man,Thou,1
9898,Woods,Woman,1
9899,Woods,Cicuil,1
9900,Woods,Swine,1
9901,Woods,Thou,1
9902,Woods,Art,1
9903,Cicuil,Swine,1
9904,Cicuil,Thou,1
9905,Cicuil,Art,1
9906,Cicuil,King,1
9907,Fer,Feasting,1
9908,Fer,To-night,1
9909,Fer,Wilt,1
9910,Fer,Taste,1
9911,Caille,Feasting,1
9912,Caille,To-night,1
9913,Caille,Conary,1
9914,Caille,Wilt,1
9915,Caille,Taste,1
9916,To-night,Conary,1
9917,To-night,Wilt,1
9918,To-night,Taste,1
9919,To-night,Swine,1
9920,To-night,Feast,1
9921,To-night,House,1
9922,Conary,Taste,1
9923,Conary,Swine,1
9924,Conary,Journeyest,1
9925,Foot,Pace,1
9926,Foot,King,1
9927,Foot,Horses,1
9928,Foot,Wife,1
9929,Foot,Mouth,1
9930,Foot,Awry,1
9931,Bruiden,Foster-brothers,1
9932,Derga,Road,1
9933,Derga,Cualu,1
9934,Derga,Foster-brothers,1
9935,Conary,Foster-brothers,1
9936,Conary,Towards,1
9937,Conary,Ben,1
9938,Cualu,Foster-brothers,1
9939,Cualu,One-eyed,1
9940,Cualu,Towards,1
9941,Cualu,Ben,1
9942,Cualu,Edar,1
9943,Cualu,Ships,1
9944,Cualu,Men,1
9945,One-eyed,Towards,1
9946,One-eyed,Ben,1
9947,One-eyed,Edar,1
9948,One-eyed,Ships,1
9949,One-eyed,Ingcel,1
9950,One-eyed,Men,1
9951,One-eyed,Erin,1
9952,One-eyed,Ridge,1
9953,Ben,Ships,1
9954,Ben,Ingcel,1
9955,Ben,Men,1
9956,Ben,Erin,1
9957,Ben,Ridge,1
9958,Edar,Ships,1
9959,Edar,Ingcel,1
9960,Edar,Men,1
9961,Edar,Erin,1
9962,Edar,Ridge,1
9963,Edar,Ben,1
9964,Ingcel,Erin,1
9965,Ingcel,Ridge,1
9966,Ingcel,Ben,1
9967,Ingcel,Edar,1
9968,Erin,Ridge,1
9969,Erin,Ben,1
9970,Erin,Edar,1
9971,Erin,Prey,1
9972,Erin,Train,1
9973,Erin,Conary,1
9974,Ben,Prey,1
9975,Ben,Train,1
9976,Ben,Conary,1
9977,Ben,Road,1
9978,Edar,Prey,1
9979,Edar,Train,1
9980,Edar,Conary,1
9981,Edar,Road,1
9982,Edar,Cualu,1
9983,Conary,Redness,1
9984,Conary,Sunset,1
9985,Conary,Blades,1
9986,Cualu,Redness,1
9987,Cualu,Sunset,1
9988,Cualu,Blades,1
9989,Cualu,Chariot,1
9990,Cualu,Wheels.,1
9991,Cualu,Prey,1
9992,Cualu,Reavers,1
9993,Ingcel,Chariots,1
9994,Ingcel,Horsemen,1
9995,Ingcel,High,1
9996,Ingcel,King,1
9997,Ingcel,Ireland.,1
9998,Ingcel,Whither,1
9999,Conary,Ireland.,1
10000,Conary,Whither,1
10001,Conary,Ingcel.,1
10002,King,Ireland.,1
10003,King,Whither,1
10004,King,Ingcel.,1
10005,King,House,1
10006,Ireland.,Whither,1
10007,Ireland.,Ingcel.,1
10008,Ireland.,House,1
10009,Ireland.,Conary,1
10010,Ingcel.,House,1
10011,Ingcel.,Conary,1
10012,Ingcel.,Mor,1
10013,Ingcel.,Bruiden,1
10014,Mor,Bruiden,1
10015,Mor,Derga,1
10016,Mor,House,1
10017,Bruiden,Share,1
10018,Derga,House,1
10019,Derga,Share,1
10020,Ingcel,Share,1
10021,Ingcel,Luck,1
10022,Ingcel,Sound,1
10023,Ingcel,Earth,1
10024,Bruiden.,Ingcel,1
10025,Bruiden.,Fer,1
10026,Bruiden.,Rogain.,1
10027,Bruiden.,Champion,1
10028,Bruiden.,Mac,1
10029,Bruiden.,Cecht,1
10030,Bruiden.,Fire,1
10031,Ingcel,Rogain.,1
10032,Ingcel,Champion,1
10033,Ingcel,Mac,1
10034,Ingcel,Cecht,1
10035,Ingcel,Fire,1
10036,Ingcel,Welcome,1
10037,Fer,Rogain.,1
10038,Fer,Welcome,1
10039,Rogain.,Champion,1
