,Source,Target,Weight
3022,Leto,Mothers,1
3023,Leto,Procession,1
3024,Leto,Temple,1
3025,Thebes,Mothers,1
3026,Thebes,City,1
3027,Thebes,Procession,1
3028,Thebes,Temple,1
3029,Thebes,Incense,1
3030,Thebes,Hands,1
3031,Artemis,Apollo,1
3032,Artemis,Song,1
3033,Artemis,Worshippers,1
3034,Artemis,Air,1
3035,Artemis,Uneasiness,1
3036,Apollo,Worshippers,1
3037,Apollo,Air,1
3038,Apollo,Uneasiness,1
3039,Apollo,Procession,1
3040,Niobe,Proudest,1
3041,Niobe,Haughtiest,1
3042,Niobe,Women,1
3043,Niobe,Greece,1
3044,Niobe,Worshipers,1
3045,Niobe,Queen,1
3046,Greece,Worshipers,1
3047,Greece,Mother,1
3048,Greece,Foremost,1
3049,Thebes,Mistress,1
3050,Thebes,Everything,1
3051,Tantalus,Friend,1
3052,Tantalus,Olympus,1
3053,Tantalus,Tables,1
3054,Zeus,Tables,1
3055,Olympus,Tables,1
3056,Olympus,Hera,1
3057,Hera,Queen,1
3058,Hera,Heaven,1
3059,Hera,Insolence,1
3060,Hera,Sense,1
3061,Hera,Loftiness,1
3062,Tantalus,Name,1
3063,Tantalus,Son,1
3064,Tantalus,Niobe,1
3065,Tantalus,Mother,1
3066,Tantalus,Daughter,1
3067,Tantalus,Atlas,1
3068,Tantalus,Giant,1
3069,Zeus,Daughter,1
3070,Zeus,Atlas,1
3071,Zeus,Giant,1
3072,Zeus,Sky,1
3073,Niobe,Daughter,1
3074,Niobe,Atlas,1
3075,Niobe,Giant,1
3076,Niobe,Sky,1
3077,Atlas,Niobe,1
3078,Atlas,Thebes,1
3079,Niobe,Thebes,1
3080,Niobe,Did,1
3081,Niobe,Blood,1
3082,Niobe,Immortals,1
3083,Niobe,Veins,1
3084,Thebes,Did,1
3085,Thebes,Blood,1
3086,Thebes,Immortals,1
3087,Thebes,Veins,1
3088,Thebes,Was,1
3089,Did,Blood,1
3090,Did,Immortals,1
3091,Did,Veins,1
3092,Was,Vigor,1
3093,Had,Sons,1
3094,Had,Daughters,1
3095,Had,Vigor,1
3096,Had,Beauty,1
3097,Had,None,1
3098,None,Family,1
3099,None,Hers,1
3100,None,Niobe,1
3101,None,Worship,1
3102,None,Honor,1
3103,Niobe,Gods,1
3104,Niobe,Worship,1
3105,Niobe,Honor,1
3106,Sure,Days,1
3107,Sure,City,1
3108,Sure,Niobe,1
3109,Sure,Cry,1
3110,Sure,Prophetess,1
3111,Sure,Streets,1
3112,Thebes,Altars,1
3113,Thebes,Leto,1
3114,Thebes,Shrines,1
3115,Thebes,Temples,1
3116,Thebes,Bare,1
3117,Leto,Shrines,1
3118,Leto,Temples,1
3119,Leto,Bare,1
3120,Leto,Awake,1
3121,Leto,Mother,1
3122,Leto,Twin,1
3123,Leto,Gods,1
3124,Awake,Mother,1
3125,Awake,Twin,1
3126,Awake,Gods,1
3127,Awake,Arrows,1
3128,Awake,Death,1
3129,Awake,Smite,1
3130,People,Prophetess,1
3131,People,Ing,1
3132,People,Voices,1
3133,People,Whole,1
3134,Niobe,Leto,1
3135,Leto,Challenge,1
3136,Leto,Goddess,1
3137,Leto,Take,1
3138,Niobe,Take,1
3139,Niobe,Place,1
3140,Temples,Laurel,1
3141,Temples,Day,1
3142,Temples,Procession,1
3143,Temples,Worshipers,1
3144,Niobe,Shipers,1
3145,Niobe,Murmurs,1
3146,Niobe,Head,1
3147,Niobe,Scarlet,1
3148,Niobe,Gold,1
3149,Niobe,Ing,1
3150,Niobe,Shoulders,1
3151,Niobe,Beneath,1
3152,Niobe,Tall,1
3153,Niobe,Dress,1
3154,Leto,Altars,1
3155,Leto,Wan-,1
3156,Leto,World,1
3157,Leto,None,1
3158,Leto,Island,1
3159,Delos,Ren,1
3160,Delos,Exile,1
3161,Delos,Birth,1
3162,Delos,Children,1
3163,Leto,Words,1
3164,Leto,Armed,1
3165,People,Niobe,1
3166,People,Words,1
3167,People,Guards,1
3168,People,Nobody,1
3169,Niobe,Words,1
3170,Niobe,Guards,1
3171,Niobe,Nobody,1
3172,Niobe,Fight,1
3173,Niobe,Confusion,1
3174,Niobe,Eyes,1
3175,Niobe,Wreaths,1
3176,Niobe,Home,1
3177,Niobe,Night,1
3178,Niobe,Temple,1
3179,Leto,Branches,1
3180,Leto,Stole,1
3181,Apollo,Complaint,1
3182,Apollo,Leto,1
3183,Apollo,Morning,1
3184,Leto,Morning,1
3185,Leto,Olympus,1
3186,Leto,Swift,1
3187,Leto,Ray,1
3188,Leto,Light,1
3189,Leto,Arrows,1
3190,Olympus,Arrows,1
3191,Olympus,Mark,1
3192,Olympus,Quiver,1
3193,Niobe,Meadowland,1
3194,Niobe,City,1
3195,Niobe,Riding,1
3196,Niobe,Wrestling,1
3197,Niobe,Sports,1
3198,Phoebus,Arrow,1
3199,Phoebus,Arms,1
3200,Phoebus,Ran,1
3201,Terrible,Outcry,1
3202,Terrible,City,1
3203,Terrible,Grief,1
3204,Terrible,Sisters,1
3205,Terrible,Niobe,1
3206,Niobe,Sorrow,1
3207,Niobe,Bodies,1
3208,Leto,Treachery,1
3209,Leto,Daughters,1
3210,Artemis,Body,1
3211,Niobe,Limp,1
3212,Niobe,Self,1
3213,Niobe,Husband,1
3214,Niobe,Grief,1
3215,Niobe,Heard,1
3216,Niobe,Nothing,1
3217,Phrygia,Place,1
3218,Phrygia,Niobe,1
3219,Phrygia,Sits,1
3220,Phrygia,Streams,1
3221,Phrygia,Water,1
3222,Phrygia,Memory,1
3223,Niobe,Sits,1
3224,Niobe,Streams,1
3225,Niobe,Water,1
3226,Niobe,Memory,1
3227,Niobe,Daedalus,1
3228,Niobe,Days,1
3229,Greece,Island,1
3230,Greece,Crete,1
3231,Greece,Aegean,1
3232,Greece,Sea,1
3233,Greece,South,1
3234,Crete,Aegean,1
3235,Crete,South,1
3236,Crete,Islands,1
3237,Crete,Ruins,1
3238,Aegean,Sea,1
3239,Aegean,South,1
3240,Aegean,Islands,1
3241,Aegean,Ruins,1
3242,Aegean,Palace,1
3243,Crete,Minos,1
3244,Crete,Fleet,1
3245,Crete,Power,1
3246,Crete,Places,1
3247,Minos,Fleet,1
3248,Minos,Power,1
3249,Minos,Places,1
3250,Minos,City,1
3251,Minos,Athens,1
3252,Athens,Greek,1
3253,Athens,Myths,1
3254,Athens,Tyrant,1
3255,Athenians,Youths,1
3256,Athenians,Maidens,1
3257,Athenians,Monster,1
3258,Minotaur,Creature,1
3259,Minotaur,Head,1
3260,Minotaur,Bull,1
3261,Minotaur,Body,1
3262,Minotaur,Man,1
3263,Minos,Architect,1
3264,Minos,Name,1
3265,Minos,Greeks,1
3266,Greeks,Artist,1
3267,Greeks,Craftsman,1
3268,Greeks,Engineer,1
3269,.the,Pillar,1
3270,.the,Time,1
3271,.the,Legs,1
3272,Dae-,Something,1
3273,Dae-,•front,1
3274,•front,Reservoir,1
3275,•front,City,1
3276,•front,Engineering,1
3277,•front,Works,1
3278,Minos,Minotaur,1
3279,Minos,House,1
3280,Minos,Maze,1
3281,Minos,Passages,1
3282,Minotaur,House,1
3283,Minotaur,Maze,1
3284,Cretan,Palace,1
3285,Cretan,Case,1
3286,Cretan,Daedalus,1
3287,Cretan,Maze,1
3288,Cretan,Minos,1
3289,Cretan,Wind-,1
3290,Daedalus,Maze,1
3291,Daedalus,Minos,1
3292,Daedalus,Ings,1
3293,Daedalus,Man,1
3294,Minos,Ings,1
3295,Minos,Man,1
3296,Minos,Clue,1
3297,Minos,Labyrinth,1
3298,Minos,Tect,1
3299,Minos,Honor,1
3300,Minos,Ships,1
3301,Minos,Passage,1
3302,Minos,Services,1
3303,Minos,Anything,1
3304,Minos,Freedom,1
3305,Daedalus,Anything,1
3306,Daedalus,Freedom,1
3307,Minos,Workshop,1
3308,Icarus,Son,1
3309,Icarus,Companion,1
3310,Icarus,Sorting,1
3311,Icarus,Twine,1
3312,Icarus,Wax,1
3313,Icarus,Glue,1
3314,Daedalus,Companion,1
3315,Daedalus,Sorting,1
3316,Daedalus,Twine,1
3317,Daedalus,Wax,1
3318,Daedalus,Glue,1
3319,Daedalus,Boat,1
3320,Minos,Order,1
3321,Minos,Wings,1
3322,Minos,Birds,1
3323,Icarus,Dislike,1
3324,Icarus,Living,1
3325,Icarus,Crete,1
3326,Crete,Gods,1
3327,Crete,Man,1
3328,Crete,Wings,1
3329,Think,Man,1
3330,Think,Myths,1
3331,Think,Time,1
3332,Daedalus,One,1
3333,Daedalus,Workshop,1
3334,Daedalus,Top,1
3335,Daedalus,Tower,1
3336,Daedalus,Dae-,1
3337,Daedalus,Dalus,1
3338,Dae-,Air,1
3339,Daedalus,Structions,1
3340,Daedalus,Way,1
3341,Cupid,Men,1
3342,Cupid,Tools,1
3343,Cupid,Gods,1
3344,Olympus,Wings,1
3345,Olympus,Middle,1
3346,Icarus,Air,1
3347,Icarus,Xvith,1
3348,Icarus,Father,1
3349,Icarus,Swoops,1
3350,Father,Swoops,1
3351,Icarus,Nobody,1
3352,Icarus,Gods,1
3353,Olympus,Risk,1
3354,Olympus,Icarus,1
3355,Olympus,Vain,1
3356,Olympus,Daedalus,1
3357,Icarus,Sun,1
3358,Icarus,Vain,1
3359,Icarus,Speck,1
3360,Daedalus,Speck,1
3361,Daedalus,Sight,1
3362,Daedalus,Boy,1
3363,Daedalus,Headlong,1
3364,Daedalus,Framework,1
3365,Daedalus,Shoulders,1
3366,Daedalus,Feathers,1
3367,Icarus,Water,1
3368,Icarus,Round,1
3369,Icarus,Sea,1
3370,Daedalus,Round,1
3371,Daedalus,Land,1
3372,Phrygia,Land,1
3373,Phrygia,Asia,1
3374,Phrygia,Minor,1
3375,Asia,Minor,1
3376,Asia,Hasty,1
3377,Asia,Sense,1
3378,Minor,Hasty,1
3379,Minor,Sense,1
3380,Dionysus,Nymphs,1
3381,Dionysus,Satyrs,1
3382,Dionysus,Phrygia,1
3383,Dionysus,Nodding,1
3384,Phrygia,Silenus,1
3385,Phrygia,Nodding,1
3386,Phrygia,Ass,1
3387,Phrygia,Others,1
3388,Silenus,Others,1
3389,Silenus,Half-,1
3390,Dionysus,Land,1
3391,Dionysus,Companion,1
3392,Midas,Silenus,1
3393,Silenus,Honor,1
3394,Silenus,Hands,1
3395,Silenus,Servants,1
3396,Silenus,De-,1
3397,Silenus,Feast,1
3398,Midas,Con-,1
3399,Midas,Guest,1
3400,Midas,Bath,1
3401,Phrygia,Steps,1
3402,Phrygia,Sound,1
3403,Phrygia,Lyre,1
3404,Phrygia,Pipe,1
3405,Midas,Summer,1
3406,Midas,Air,1
3407,Midas,Days,1
3408,Midas,Revels,1
3409,Midas,Tion,1
3410,Dionysus,Person,1
3411,Dionysus,Friend,1
3412,Silenus,Midas,1
3413,Silenus,Gift,1
3414,Midas,Gift,1
3415,Midas,Matter,1
3416,Daedalus,Work,1
3417,Daedalus,Bees,1
3418,Daedalus,Midas,1
3419,Daedalus,Gods,1
3420,Daedalus,Guests,1
3421,Gods,Guests,1
3422,Gods,Statues,1
3423,Gods,Give,1
3424,Gods,Dionysus,1
3425,Dionysus,Power,1
3426,Dionysus,Touch,1
3427,Dionysus,That,1
3428,Dionysus,Thing,1
3429,Dionysus,Think,1
3430,Dionysus,Again.,1
3431,Dionysus,Kings,1
3432,Dionysus,Midas,1
3433,Midas,Dionysus,1
3434,Dionysus,Part,1
3435,Dionysus,Garden,1
3436,Midas,Den,1
3437,Midas,Mind,1
3438,Midas,Grass,1
3439,Midas,Touch,1
3440,Midas,Joy,1
3441,Midas,Palace,1
3442,Midas,Doorway,1
3443,Midas,Apple,1
3444,Midas,Servants,1
3445,Midas,Table,1
3446,Midas,Bread,1
3447,Midas,Hand,1
3448,Dionysus,Hands,1
3449,Dionysus,Foolishness,1
3450,Dionysus,Mountain,1
3451,Tmolus,Voice,1
3452,Tmolus,Ear,1
3453,Tmolus,Bathe,1
3454,Tmolus,Stream,1
3455,Midas,Heart,1
3456,Midas,Attention,1
3457,Midas,Promise,1
3458,Midas,Advice,1
3459,Midas,Sand,1
3460,Midas,River,1
3461,Midas,Bottom,1
3462,Midas,Shone,1
3463,Midas,Power,1
3464,Midas,Water,1
3465,Midas,Lesson,1
3466,Midas,Way,1
3467,Pan,Reed,1
3468,Pan,Holes,1
3469,Pan,Cut,1
3470,Midas,Beauty,1
3471,Midas,Hour,1
3472,Pan,Proud,1
3473,Pan,Invention,1
3474,Pan,Greek,1
3475,Pan,Myths,1
3476,Apollo,Instrument,1
3477,Tmolus,Judge,1
3478,Tmolus,Pleasure,1
3479,Tmolus,Pipe,1
3480,Pan,Pleasure,1
3481,Midas,Pan,1
3482,Midas,Contest,1
3483,Midas,Delight,1
3484,Midas,Gaiety,1
3485,Midas,Abandon,1
3486,Pan,Contest,1
3487,Pan,Delight,1
3488,Pan,Gaiety,1
3489,Pan,Abandon,1
3490,Tmolus,Heard,1
3491,Tmolus,Apollo,1
3492,Tmolus,Music,1
3493,Tmolus,Gods,1
3494,Tmolus,Heroes,1
3495,Tmolus,Love,1
3496,Tmolus,Longing,1
3497,Tmolus,Heroism,1
3498,Tmolus,Mighty,1
3499,Apollo,Heroes,1
3500,Apollo,Heroism,1
3501,Apollo,Mighty,1
3502,Pan,Grass,1
3503,Pan,Prize,1
3504,Pan,Apollo,1
3505,Pan,Whole,1
3506,Apollo,One,1
3507,Apollo,Presence,1
3508,Tmolus,Midas,1
3509,Tmolus,Answer,1
3510,Apollo,Unfairness,1
3511,Apollo,Judgment,1
3512,Olympus,Midas,1
3513,Olympus,Hands,1
3514,Olympus,Ears,1
3515,Apollo,Turban,1
3516,Midas,Turban,1
3517,Midas,Privilege,1
3518,Midas,Slave,1
3519,Midas,Punishment,1
3520,Midas,Earth,1
3521,Midas,Top,1
3522,Midas,Nothing,1
3523,Nothing,Hole,1
3524,Nothing,Water,1
3525,Nothing,Reeds,1
3526,Everybody,Path,1
3527,Everybody,Whole,1
3528,Midas,Ears.,1
3529,Midas,Love,1
3530,Midas,Stories,1
3531,Midas,Heroes,1
3532,Midas,Great,1
3533,Midas,Musician,1
3534,Midas,Legend,1
3535,Love,Stories,1
3536,Love,Heroes,1
3537,Love,Great,1
3538,Love,Musician,1
3539,Love,Legend,1
3540,Love,Orpheus,1
3541,Love,Greek,1
3542,Love,Music,1
3543,Orpheus,Songs,1
3544,Orpheus,Trees,1
3545,Great,Spreading,1
3546,Great,Head,1
3547,Great,Rocks,1
3548,Great,Mountainsides,1
3549,Great,Beasts,1
3550,Orpheus,Eyes,1
3551,Orpheus,One,1
3552,Orpheus,Nymph,1
3553,Orpheus,Inspiration,1
3554,Eurydice,Love,1
3555,Eurydice,Inspiration,1
3556,Eurydice,Power,1
3557,Eurydice,Sprang,1
3558,Eurydice,Passionate,1
3559,Eurydice,Longing,1
3560,Eurydice,Riverside,1
3561,Eurydice,Maidens,1
3562,Eurydice,Flowers,1
3563,Eurydice,Land,1
3564,Climb,Road,1
3565,Climb,Spirit,1
3566,Climb,Eurydice,1
3567,Eurydice,Strode,1
3568,Orpheus,Strode,1
3569,Orpheus,Hall,1
3570,Orpheus,Hades,1
3571,Orpheus,Flocks,1
3572,Orpheus,Way,1
3573,Hades,Flocks,1
3574,Hades,Way,1
3575,Hades,Vain,1
3576,Hades,Ranks,1
3577,Eurydice,Vain,1
3578,Eurydice,Sound,1
3579,Eurydice,Barge,1
3580,Eurydice,Charon,1
3581,Eurydice,Sank,1
3582,Eurydice,Beneath,1
3583,Charon,Weight,1
3584,Charon,Passenger,1
3585,Charon,Way,1
3586,Hades,World,1
3587,Hades,Climb,1
3588,Orpheus,Nothing,1
3589,Hades,Light,1
3590,Hades,Eurydice,1
3591,Eurydice,Ferryman,1
3592,Eurydice,Monsters,1
3593,Eurydice,Readiness,1
3594,Eurydice,Step,1
3595,Eurydice,Ing,1
3596,Eurydice,Farther,1
3597,Orpheus,Light,1
3598,Orpheus,Day,1
3599,Quick,Greyness,1
3600,Quick,Dim,1
3601,Quick,Heels,1
3602,Quick,Grey,1
3603,Quick,Mist,1
3604,Charon,Ears,1
3605,Charon,Noise,1
3606,Charon,Orpheus,1
3607,Charon,Steep,1
3608,Styx,Orpheus,1
3609,Styx,Road,1
3610,Orpheus,Road,1
3611,Orpheus,Place,1
3612,Orpheus,Singing,1
3613,Orpheus,Men,1
3614,Orpheus,Women,1
3615,Orpheus,Greek,1
3616,Orpheus,Myths,1
3617,Eurydice,Men,1
3618,Eurydice,Women,1
3619,Eurydice,Greek,1
3620,Eurydice,Myths,1
3621,Men,Women,1
3622,Men,Greek,1
3623,Men,Myths,1
3624,Thrace,Dionysus,1
3625,Thrace,Orpheus,1
3626,Thrace,Contempt,1
3627,Dionysus,Orpheus,1
3628,Dionysus,Contempt,1
3629,Dionysus,Body,1
3630,Orpheus,Contempt,1
3631,Orpheus,Body,1
3632,Orpheus,River,1
3633,Hebrus,Lips,1
3634,Hebrus,Rocks,1
3635,Hebrus,Time,1
3636,Hebrus,Eurydice.,1
3637,Hebrus,Poet,1
3638,Hebrus,Eager,1
3639,Eurydice,Path,1
3640,Eurydice,Shade,1
3641,Orpheus,Lover,1
3642,Orpheus,Beauty,1
3643,Orpheus,Ygmalion,1
3644,Orpheus,Sculptor,1
3645,Orpheus,Worker,1
3646,Orpheus,Marble,1
3647,Pygmalion,Art,1
3648,Pygmalion,People,1
3649,People,Image,1
3650,People,Beauty,1
3651,People,Mind,1
3652,Pygmalion,Beings,1
3653,Pygmalion,Something,1
3654,Pygmalion,Lacking,1
3655,Pygmalion,Others,1
3656,Pygmalion,Nothing,1
3657,Pygmalion,Progress,1
3658,Pygmalion,Maiden,1
3659,Galatea,Move,1
3660,Galatea,Joy,1
3661,Pygmalion,Image,1
3662,Pygmalion,Sigh,1
3663,Pygmalion,Bed,1
3664,Pygmalion,Dreams,1
3665,Aphrodite,Pygmalion,1
3666,Aphrodite,Seeker,1
3667,Aphrodite,Devotion,1
3668,Pygmalion,Seeker,1
3669,Pygmalion,Devotion,1
3670,Pygmalion,Never,1
3671,Aphro-,Honor,1
3672,Aphro-,Truth,1
3673,Aphro-,Life,1
3674,Aphro-,Worship,1
3675,Pygmalion,Lover,1
3676,Pygmalion,Fire,1
3677,Pygmalion,Flame,1
3678,Pygmalion,Tense,1
3679,Tense,Excitement,1
3680,Tense,Statue,1
3681,Galatea,Statue,1
3682,Galatea,Ivory,1
3683,Galatea,Grow,1
3684,Galatea,Eyes,1
3685,Galatea,Gaze,1
3686,Galatea,Lips,1
3687,Pygmalion,Pedestal,1
3688,Galatea,Pedestal,1
3689,Galatea,Pygmalion,1
3690,Galatea,Girl,1
3691,Galatea,Day,1
3692,Galatea,Lovers,1
3693,Pygmalion,Day,1
3694,Pygmalion,Lovers,1
3695,Pygmalion,Aphrodite,1
3696,Pygmalion,Shrine,1
3697,Pygmalion,Thanking,1
3698,Aphrodite,Shrine,1
3699,Aphrodite,Thanking,1
3700,Aphrodite,Life,1
3701,Aphrodite,Dreams,1
3702,Aphrodite,Prayers,1
3703,Pherae,Thessaly,1
3704,Pherae,Men,1
3705,Pherae,Handsome,1
3706,Thessaly,Men,1
3707,Thessaly,Handsome,1
3708,Apollo,Year,1
3709,Apollo,Servant,1
3710,Apollo,Offense,1
3711,Zeus,Way,1
3712,Zeus,Admetus,1
3713,Zeus,King,1
3714,Zeus,Master,1
3715,Admetus,Master,1
3716,Admetus,Year,1
3717,Admetus,Herdsman,1
3718,Admetus,Man,1
3719,Admetus,Friend,1
3720,Apollo,Friendship,1
3721,Apollo,Wife,1
3722,Apollo,Prince,1
3723,Apollo,Greece,1
3724,Apollo,Ruler,1
3725,Greece,Pelias,1
3726,Greece,Ruler,1
3727,Greece,Thessalian,1
3728,Greece,Kingdom,1
3729,Greece,Force,1
3730,Pelias,Ruler,1
3731,Pelias,Thessalian,1
3732,Pelias,Kingdom,1
3733,Pelias,Force,1
3734,Pelias,Cousin,1
3735,Alcestis,Arts,1
3736,Pelias,Suitors,1
3737,Pelias,Every,1
3738,Alcestis,Man,1
3739,Alcestis,Heard,1
3740,Alcestis,Father,1
3741,Pelias,Business,1
3742,Pelias,Admetus,1
3743,Pelias,Feat,1
3744,Admetus,Feat,1
3745,Admetus,Aid,1
3746,Apollo,Aid,1
3747,Apollo,Help,1
3748,Pelias,Help,1
3749,Pelias,Protector,1
3750,Ill,Greek,1
3751,Ill,Myths,1
3752,Ill,Years,1
3753,Ill,Admetus,1
3754,Ill,Parents,1
3755,Admetus,Parents,1
3756,Admetus,Bride,1
3757,Admetus,Respect,1
3758,Alcestis,Queen,1
3759,Alcestis,Mistress,1
3760,Alcestis,Household,1
3761,Alcestis,Affectionate,1
3762,Alcestis,Mother,1
3763,Alcestis,Husband,1
3764,Nothing,Admetus,1
3765,Nothing,Face,1
3766,Nothing,People,1
3767,Nothing,Everything,1
3768,Admetus,Everything,1
3769,Admetus,Men,1
3770,Men,Conversation,1
3771,Men,Example,1
3772,Men,Meant,1
3773,Men,Apollo,1
3774,Apollo,Friend,1
3775,Apollo,Talk,1
3776,Fates,Happiness,1
3777,Fates,Fortune,1
3778,Apollo,Save,1
3779,Apollo,Man,1
3780,Apollo,Life,1
3781,Life,Moment,1
3782,Life,Sleep,1
3783,Fate/,Apollo,1
3784,Fate/,Someone,1
3785,Apollo,Someone,1
3786,Someone,Promise,1
3787,Admetus,Streets,1
3788,Admetus,Secret,1
3789,Admetus,Misfortune,1
3790,Admetus,Mean,1
3791,Admetus,Hovels,1
3792,Admetus,Glances,1
3793,Admetus,Dare,1
3794,Admetus,Thing,1
3795,Admetus,Years,1
3796,Nobody,King,1
3797,Nobody,Life,1
3798,Admetus,Fury,1
3799,Admetus,Refusal,1
3800,Admetus,Parent,1
3801,Admetus,Mine,1
3802,Admetus,Husband,1
3803,Admetus,Look,1
3804,Admetus,Passion,1
3805,Admetus,May,1
3806,Admetus,Gods,1
3807,Admetus,Woman,1
3808,Admetus,Use,1
3809,May,Hera,1
3810,May,Mother,1
3811,May,Leto,1
3812,May,Woman,1
3813,Hera,Mother,1
3814,Hera,Leto,1
3815,Hera,Woman,1
3816,Leto,Woman,1
3817,Leto,Dren,1
3818,Leto,May,1
3819,May,Hearing,1
3820,May,Time,1
3821,Admetus,Hearing,1
3822,Admetus,Aloud,1
3823,Admetus,Despair,1
3824,Alcestis,Children,1
3825,Alcestis,Attendants,1
3826,Admetus,Health,1
3827,Admetus,Upright,1
3828,Admetus,Miracle,1
3829,Admetus,Luck,1
3830,Admetus,Knees,1
3831,Admetus,Corpse,1
3832,Admetus,Cheeks,1
3833,Alcestis,Everybody,1
3834,Everybody,Ward,1
3835,Alcestis,Life,1
3836,Alcestis,Shoulder,1
3837,Heracles,Bursting,1
3838,Admetus,House,1
3839,Admetus,Way,1
3840,Admetus,Sorrow,1
3841,Admetus,Smile,1
3842,Heracles,Mood,1
3843,Admetus,Servants,1
3844,Admetus,Song,1
3845,Admetus,Laughter,1
3846,Admetus,Lot,1
3847,Admetus,Noise,1
3848,Admetus,Corners,1
3849,Admetus,Nothing,1
3850,Heracles,Revelry,1
3851,Heracles,Ment,1
3852,Heracles,Disapproval,1
3853,Admetus,Greek,1
3854,Admetus,Myths,1
3855,Admetus,Room,1
3856,Admetus,Anger,1
3857,Admetus,Fashion,1
3858,Admetus,Prince,1
3859,Heracles,Servants,1
3860,Hades,Plan,1
3861,Hades,Monsters,1
3862,Hades,Place,1
3863,Cerberus,Fact,1
3864,Cerberus,Feat,1
3865,Heracles,Divine,1
3866,Death,Spirit,1
3867,Death,Alcestis,1
3868,Death,Path,1
3869,Alcestis,Path,1
3870,Alcestis,World,1
3871,Alcestis,Nothing,1
3872,Admetus,Ants,1
3873,Admetus,Silence,1
3874,Admetus,Club,1
3875,Heracles,Haggard,1
3876,Heracles,Sleepless,1
3877,Heracles,Chamber,1
3878,Admetus,Haggard,1
3879,Admetus,Sleepless,1
3880,Admetus,Chamber,1
3881,Admetus,Demands,1
3882,Heracles,Alcestis,1
3883,Heracles,Band,1
3884,Heracles,Sleep,1
3885,Alcestis,Band,1
3886,Alcestis,Sleep,1
3887,Alcestis,Time,1
3888,Admetus,Sympathy,1
3889,Pyramus,Greeks,1
3890,Pyramus,Baby-,1
3891,Pyramus,City,1
3892,Pyramus,River,1
3893,Pyramus,Euphrates,1
3894,Thisbe,Greeks,1
3895,Thisbe,Baby-,1
3896,Thisbe,City,1
3897,Thisbe,River,1
3898,Thisbe,Euphrates,1
3899,Greeks,Baby-,1
3900,Greeks,City,1
3901,Greeks,Euphrates,1
3902,Baby-,City,1
3903,Baby-,River,1
3904,Baby-,Euphrates,1
3905,Baby-,Cities,1
3906,Euphrates,Cities,1
3907,Euphrates,Greece,1
3908,Euphrates,Place,1
3909,Euphrates,Hanging,1
3910,Greece,Gardens,1
3911,Greece,Vonders,1
3912,Greece,World,1
3913,Pyramus,Door,1
3914,Pyramus,Love,1
3915,Pyramus,Parents,1
3916,Thisbe,Door,1
3917,Thisbe,Love,1
3918,Thisbe,Parents,1
3919,Thisbe,Pass,1
3920,Thisbe,Turns,1
3921,Thisbe,Ear,1
3922,Pyramus,Meeting,1
3923,Pyramus,Place,1
3924,Pyramus,Monument,1
3925,Thisbe,Monument,1
3926,Thisbe,Walls,1
3927,Thisbe,Spot,1
3928,Ninus,Walls,1
3929,Ninus,Spot,1
3930,Ninus,Spring,1
3931,Ninus,Nearby,1
3932,Ninus,Mulberry,1
3933,Ninus,Tree,1
3934,Ninus,Hanging,1
3935,Tomb,Walls,1
3936,Tomb,Spot,1
3937,Tomb,Spring,1
3938,Tomb,Nearby,1
3939,Tomb,Mulberry,1
3940,Tomb,Tree,1
3941,Everything,Thisbe,1
3942,Everything,Gate,1
3943,Everything,Ninus,1
3944,Everything,Tomb,1
3945,Everything,Greek,1
3946,Thisbe,Greek,1
3947,Thisbe,Myths,1
3948,Ninus,Greek,1
3949,Ninus,Myths,1
3950,Ninus,Noises,1
3951,Ninus,Dark,1
3952,Tomb,Greek,1
3953,Tomb,Myths,1
3954,Tomb,Noises,1
3955,Tomb,Dark,1
3956,Tomb,Wood,1
3957,Bushes,Thisbe,1
3958,Bushes,Purr,1
3959,Thisbe,Purr,1
3960,Thisbe,Pair,1
3961,Thisbe,Oudine,1
3962,Thisbe,Beast,1
3963,Thisbe,Nearer,1
3964,Thisbe,Calf,1
3965,Thisbe,Night,1
3966,Thisbe,Meat,1
3967,Thisbe,Bit,1
3968,Thisbe,Blood-,1
3969,Pyramus,Breathless,1
3970,Pyramus,Mind,1
3971,Pyramus,Fears,1
3972,Pyramus,Beasts,1
3973,Ninus,Mind,1
3974,Ninus,Fears,1
3975,Ninus,Pyramus,1
3976,Ninus,Beasts,1
3977,Ninus,Robbers,1
3978,Ninus,Ghosts,1
3979,Tomb,Mind,1
3980,Tomb,Fears,1
3981,Tomb,Pyramus,1
3982,Tomb,Beasts,1
3983,Tomb,Robbers,1
3984,Tomb,Ghosts,1
3985,Thisbe,Beasts,1
3986,Thisbe,Robbers,1
3987,Thisbe,Ghosts,1
3988,Pyramus,Hand,1
3989,Pyramus,Name,1
3990,Thisbe,Name,1
3991,Thisbe,Nothing,1
3992,Thisbe,Tree,1
3993,Thisbe,Tracks,1
3994,Thisbe,Lioness,1
3995,Thisbe,Dust,1
3996,Thisbe,Lion,1
3997,Thisbe,Fault,1
3998,Ninus,Place,1
3999,Ninus,Night,1
4000,Tomb,Place,1
4001,Tomb,Night,1
4002,Thisbe,Panic,1
4003,Pyramus,Lion,1
4004,Ninus,Lion,1
4005,Tomb,Lion,1
4006,Thisbe,Time,1
4007,Thisbe,Length,1
4008,Thisbe,Moon,1
4009,Thisbe,Sky,1
4010,Thisbe,Breath,1
4011,Thisbe,Lover,1
4012,Thisbe,Despair,1
